Crop,Region,Season,Date,Temperature,Rainfall,Humidity,Price
Maize,Maharashtra,Zaid,2023-06-21,39.1,288.4,57.3,1909.2
Tomato,Karnataka,Zaid,2024-05-15,24.8,240.3,67.8,1072.49
Sugarcane,Punjab,Rabi,2023-05-21,32.5,258.7,72.2,499.46
Cotton,Maharashtra,Kharif,2024-09-14,17.0,33.5,33.4,5919.01
Wheat,Punjab,Rabi,2023-10-25,20.0,192.9,85.7,1908.58
Rice,Punjab,Zaid,2024-11-24,27.6,172.7,40.5,2323.02
Rice,Karnataka,Kharif,2023-01-23,36.8,60.3,39.7,2441.38
Rice,Karnataka,Kharif,2023-05-01,29.9,180.7,89.8,2552.91
Maize,Karnataka,Zaid,2024-04-12,28.0,192.5,68.4,1633.46
Rice,Karnataka,Zaid,2023-05-24,37.8,248.9,69.3,2350.07
Tomato,Maharashtra,Rabi,2023-08-26,11.6,176.3,61.3,810.26
Maize,Karnataka,Rabi,2024-01-27,14.4,149.0,25.3,1757.76
Sugarcane,Madhya Pradesh,Zaid,2024-02-19,30.9,147.3,65.5,484.54
Sugarcane,Madhya Pradesh,Kharif,2023-11-23,22.3,145.0,43.6,492.04
Maize,Madhya Pradesh,Rabi,2024-05-18,22.4,264.2,33.4,1832.66
Tomato,Karnataka,Zaid,2023-06-23,15.5,155.5,48.6,954.46
Sugarcane,Madhya Pradesh,Kharif,2024-04-21,17.3,217.7,72.1,368.23
Sugarcane,Punjab,Kharif,2024-10-31,18.1,223.3,87.9,413.83
Cotton,Maharashtra,Rabi,2024-07-18,19.7,46.7,26.4,4836.36
Cotton,Haryana,Rabi,2023-02-04,36.2,282.6,70.9,4909.37
Tomato,Karnataka,Kharif,2023-03-19,28.6,29.0,70.4,1117.73
Wheat,Uttar Pradesh,Zaid,2024-11-28,33.2,107.7,39.1,1864.02
Cotton,Punjab,Zaid,2024-08-22,15.4,46.9,21.9,4875.45
Potato,Uttar Pradesh,Kharif,2024-04-17,11.0,198.0,59.1,792.93
Wheat,Madhya Pradesh,Zaid,2023-04-28,17.3,161.0,41.0,1918.03
Tomato,Maharashtra,Zaid,2023-02-15,29.8,206.2,33.0,879.35
Potato,Madhya Pradesh,Zaid,2024-07-26,31.5,45.7,62.4,622.36
Rice,Punjab,Zaid,2023-02-14,41.8,111.5,30.1,2150.74
Wheat,Karnataka,Zaid,2023-04-24,26.1,193.9,60.2,1900.19
Sugarcane,Maharashtra,Kharif,2024-07-13,17.5,54.4,46.5,440.21
Cotton,Uttar Pradesh,Kharif,2023-07-07,12.5,20.2,31.7,5993.7
Rice,Punjab,Zaid,2023-02-14,36.2,24.8,87.9,2394.27
Sugarcane,Punjab,Zaid,2023-12-23,13.0,100.6,80.9,390.89
Rice,Haryana,Kharif,2024-02-19,30.5,126.8,62.5,2066.17
Maize,Madhya Pradesh,Zaid,2023-01-05,44.4,142.6,39.0,1737.83
Onion,Maharashtra,Kharif,2023-04-26,41.4,168.1,68.2,1405.49
Cotton,Uttar Pradesh,Rabi,2023-06-24,36.8,132.4,76.3,5043.84
Wheat,Uttar Pradesh,Kharif,2023-01-11,28.5,84.0,42.0,2036.76
Tomato,Haryana,Rabi,2023-05-21,16.3,248.8,58.2,1030.61
Rice,Haryana,Rabi,2023-06-21,44.2,111.9,58.5,2448.06
Tomato,Karnataka,Kharif,2023-02-01,12.5,138.0,22.1,881.44
Sugarcane,Haryana,Rabi,2024-09-16,25.4,54.4,71.3,268.63
Potato,Punjab,Kharif,2024-10-02,35.5,59.2,72.3,649.12
Maize,Maharashtra,Rabi,2024-06-05,15.5,271.9,63.1,1764.72
Cotton,Uttar Pradesh,Zaid,2024-11-16,43.3,79.5,36.9,5165.81
Wheat,Maharashtra,Kharif,2024-01-25,27.8,70.2,22.8,2174.99
Potato,Maharashtra,Zaid,2023-09-04,35.7,255.9,28.2,672.94
Tomato,Karnataka,Zaid,2024-01-01,24.2,150.0,89.9,1125.06
Maize,Punjab,Zaid,2023-05-02,18.2,245.2,41.4,1937.08
Wheat,Haryana,Zaid,2024-11-03,42.4,154.0,43.0,1867.66
Onion,Madhya Pradesh,Rabi,2023-01-03,19.4,169.7,66.5,1611.35
Cotton,Uttar Pradesh,Kharif,2023-09-08,26.3,116.4,44.2,5146.58
Maize,Karnataka,Kharif,2024-03-21,35.5,220.9,84.4,1786.51
Maize,Madhya Pradesh,Kharif,2024-07-15,42.1,26.2,51.0,2029.41
Maize,Punjab,Kharif,2024-05-09,20.5,14.1,46.3,2181.78
Wheat,Madhya Pradesh,Rabi,2023-05-31,27.7,264.4,79.2,1841.1
Wheat,Uttar Pradesh,Zaid,2023-05-16,41.6,295.5,55.1,1834.89
Potato,Punjab,Zaid,2024-06-27,20.6,131.0,65.5,940.01
Sugarcane,Punjab,Rabi,2023-05-16,21.0,64.3,31.2,150.8
Cotton,Punjab,Zaid,2023-07-12,10.3,17.7,23.6,5180.2
Sugarcane,Punjab,Rabi,2023-08-09,22.2,237.9,74.1,235.79
Wheat,Karnataka,Zaid,2023-02-06,21.3,256.2,30.2,1914.31
Cotton,Uttar Pradesh,Kharif,2023-12-24,10.5,194.0,63.3,5108.55
Tomato,Uttar Pradesh,Zaid,2024-03-25,24.4,162.4,23.5,1034.19
Onion,Haryana,Kharif,2023-11-27,29.0,39.1,39.2,1997.26
Rice,Haryana,Zaid,2024-10-25,27.9,243.3,54.9,2209.22
Maize,Karnataka,Zaid,2024-04-05,43.2,13.2,49.3,1882.55
Sugarcane,Uttar Pradesh,Zaid,2024-02-12,21.7,53.9,65.4,358.16
Wheat,Haryana,Zaid,2024-03-19,14.1,233.0,79.9,1685.46
Tomato,Maharashtra,Zaid,2024-02-12,17.1,203.6,73.0,1036.51
Tomato,Madhya Pradesh,Zaid,2023-12-20,27.5,151.6,27.1,1156.54
Maize,Madhya Pradesh,Zaid,2024-01-10,18.9,116.6,59.1,1866.41
Potato,Uttar Pradesh,Kharif,2024-01-03,27.6,189.3,64.5,797.57
Cotton,Punjab,Rabi,2024-05-24,22.5,28.5,62.7,5173.84
Wheat,Maharashtra,Rabi,2023-01-31,13.1,284.8,22.4,2150.21
Sugarcane,Punjab,Zaid,2023-01-31,43.0,183.8,65.6,373.43
Maize,Madhya Pradesh,Zaid,2024-02-17,33.6,137.0,48.8,1976.91
Onion,Haryana,Zaid,2023-11-21,35.2,263.8,52.8,1346.8
Maize,Haryana,Kharif,2023-08-14,20.0,117.5,35.2,1614.56
Cotton,Punjab,Rabi,2023-11-29,28.2,161.9,80.4,5136.18
Maize,Uttar Pradesh,Zaid,2024-08-14,27.3,36.8,70.2,1831.87
Cotton,Punjab,Zaid,2024-01-22,22.1,112.0,40.2,4890.75
Maize,Madhya Pradesh,Zaid,2024-07-16,41.6,144.7,88.1,1745.32
Tomato,Uttar Pradesh,Kharif,2024-05-18,17.1,208.0,68.5,1198.97
Rice,Uttar Pradesh,Rabi,2024-02-01,28.6,59.3,31.5,2553.15
Onion,Haryana,Zaid,2023-01-11,21.8,83.9,83.3,1442.04
Tomato,Maharashtra,Kharif,2023-08-28,28.8,102.5,88.8,1051.58
Tomato,Karnataka,Rabi,2024-01-29,13.6,75.8,45.0,951.83
Wheat,Maharashtra,Zaid,2023-09-06,38.3,162.9,44.1,1978.75
Sugarcane,Karnataka,Rabi,2024-03-14,44.0,208.9,61.1,285.95
Sugarcane,Karnataka,Kharif,2024-04-17,21.1,113.3,27.5,392.73
Onion,Karnataka,Rabi,2023-04-08,34.9,254.1,57.0,1523.61
Maize,Madhya Pradesh,Rabi,2023-04-24,11.0,258.9,59.6,1952.35
Sugarcane,Maharashtra,Rabi,2023-05-04,28.3,220.2,43.5,460.9
Potato,Karnataka,Kharif,2024-04-27,20.9,226.0,72.1,918.35
Tomato,Haryana,Kharif,2024-05-09,34.6,75.3,73.5,1113.82
Rice,Haryana,Rabi,2024-05-04,36.1,98.3,21.1,2391.91
Maize,Madhya Pradesh,Rabi,2023-09-11,19.2,101.5,71.1,1818.67
Onion,Maharashtra,Kharif,2024-08-14,15.2,203.6,73.5,1338.72
Onion,Madhya Pradesh,Kharif,2023-05-14,30.5,265.5,57.2,1609.36
Maize,Karnataka,Zaid,2023-06-23,36.3,234.8,40.2,1638.49
Potato,Madhya Pradesh,Rabi,2024-03-04,39.9,232.0,41.8,787.25
Potato,Haryana,Kharif,2023-08-05,16.8,24.3,61.6,763.46
Maize,Karnataka,Zaid,2023-04-14,43.7,77.4,34.4,1845.74
Onion,Haryana,Rabi,2024-04-25,37.7,127.0,27.6,1582.82
Maize,Karnataka,Kharif,2024-07-02,36.4,299.9,44.2,1623.06
Sugarcane,Uttar Pradesh,Zaid,2023-07-08,25.0,220.9,62.2,199.96
Potato,Punjab,Rabi,2024-03-27,31.3,85.3,89.2,953.83
Onion,Karnataka,Zaid,2024-11-18,27.9,100.4,35.3,1502.6
Tomato,Karnataka,Zaid,2023-04-27,21.0,194.2,21.1,1135.38
Onion,Madhya Pradesh,Kharif,2023-01-09,28.5,168.2,76.8,1449.09
Sugarcane,Punjab,Zaid,2023-10-02,42.0,176.0,38.0,370.69
Maize,Maharashtra,Kharif,2024-12-05,28.4,175.5,55.8,1674.16
Maize,Uttar Pradesh,Kharif,2023-08-24,40.7,205.3,29.5,1866.03
Wheat,Uttar Pradesh,Zaid,2024-01-02,44.5,198.1,39.9,2162.26
Maize,Punjab,Rabi,2024-04-24,12.6,42.6,88.4,1730.46
Onion,Uttar Pradesh,Rabi,2023-05-22,21.1,194.7,61.9,1313.74
Onion,Punjab,Rabi,2024-06-27,32.9,139.5,67.5,1373.28
Tomato,Madhya Pradesh,Zaid,2024-11-11,23.2,123.4,89.3,1076.53
Wheat,Uttar Pradesh,Rabi,2023-07-19,36.1,163.7,74.9,1823.2
Cotton,Haryana,Zaid,2023-05-12,19.8,12.0,33.0,4820.44
Onion,Haryana,Rabi,2023-09-11,19.7,44.9,50.1,1410.74
Tomato,Uttar Pradesh,Kharif,2024-07-20,37.5,135.2,54.5,954.74
Wheat,Karnataka,Zaid,2023-06-01,37.8,8.3,28.0,1977.95
Maize,Punjab,Rabi,2024-10-27,14.0,233.9,88.4,1729.64
Onion,Karnataka,Zaid,2024-01-23,34.6,190.1,85.2,1307.95
Potato,Maharashtra,Kharif,2023-11-22,17.8,166.2,65.7,827.06
Sugarcane,Karnataka,Kharif,2024-05-27,13.7,22.0,48.8,410.48
Maize,Maharashtra,Rabi,2024-06-28,36.9,238.2,49.2,1861.61
Potato,Maharashtra,Kharif,2023-09-16,31.7,158.3,44.4,613.51
Onion,Maharashtra,Rabi,2024-08-19,14.9,295.0,42.3,1407.94
Cotton,Punjab,Zaid,2024-01-05,16.1,215.7,83.6,5098.95
Potato,Karnataka,Kharif,2023-05-01,35.8,43.8,40.4,1145.5
Rice,Madhya Pradesh,Zaid,2023-06-05,24.1,55.2,20.4,2496.45
Rice,Karnataka,Zaid,2024-04-25,21.5,136.2,48.1,2349.76
Cotton,Punjab,Rabi,2023-04-29,31.9,85.3,53.1,5053.13
Tomato,Karnataka,Zaid,2023-05-31,39.6,134.7,85.6,929.71
Cotton,Karnataka,Kharif,2023-09-15,15.5,211.3,59.2,4828.59
Sugarcane,Uttar Pradesh,Zaid,2024-08-26,39.6,88.8,40.5,388.41
Sugarcane,Uttar Pradesh,Kharif,2024-05-03,14.9,190.0,53.2,274.56
Potato,Madhya Pradesh,Kharif,2023-12-29,31.3,264.2,53.1,990.83
Wheat,Maharashtra,Rabi,2023-02-03,21.2,194.8,52.7,2163.05
Onion,Karnataka,Zaid,2024-12-12,14.2,212.0,22.5,1469.33
Sugarcane,Maharashtra,Kharif,2023-01-01,31.1,237.8,60.6,224.2
Onion,Punjab,Rabi,2024-01-30,25.5,124.7,88.1,1535.99
Potato,Uttar Pradesh,Kharif,2024-07-31,10.6,261.2,82.5,704.79
Cotton,Madhya Pradesh,Kharif,2023-03-20,22.5,255.9,36.2,5061.26
Rice,Haryana,Kharif,2023-03-03,24.2,217.4,62.5,2430.2
Wheat,Uttar Pradesh,Kharif,2024-05-18,13.5,202.3,59.6,2187.01
Maize,Karnataka,Rabi,2023-05-18,28.3,22.2,25.3,1625.43
Potato,Uttar Pradesh,Rabi,2024-06-13,24.7,40.4,61.3,964.57
Cotton,Haryana,Rabi,2024-10-08,38.3,176.8,62.5,5008.13
Rice,Karnataka,Kharif,2023-02-28,16.3,189.8,58.6,2589.23
Cotton,Haryana,Zaid,2024-02-10,38.0,197.9,42.7,4869.47
Onion,Maharashtra,Kharif,2023-02-10,26.7,45.8,69.1,1691.18
Maize,Maharashtra,Kharif,2023-10-16,34.8,94.4,66.0,1770.41
Wheat,Punjab,Zaid,2023-08-16,15.1,257.9,31.2,1834.13
Rice,Haryana,Kharif,2024-01-25,21.7,120.4,48.5,2212.55
Sugarcane,Maharashtra,Kharif,2024-11-01,33.8,74.2,48.8,246.74
Potato,Uttar Pradesh,Zaid,2024-06-03,30.9,273.0,76.5,946.04
Maize,Madhya Pradesh,Rabi,2023-02-17,23.3,275.8,83.3,1633.19
Onion,Punjab,Kharif,2023-09-13,35.6,135.4,28.2,1410.69
Rice,Maharashtra,Kharif,2023-10-29,35.6,216.1,88.2,2407.84
Rice,Madhya Pradesh,Zaid,2023-07-28,10.1,187.6,47.4,2502.49
Wheat,Punjab,Rabi,2024-11-22,17.2,144.8,86.0,1767.72
Rice,Haryana,Kharif,2023-05-01,14.6,269.7,79.1,2267.48
Rice,Punjab,Zaid,2023-05-25,12.7,81.4,73.2,2423.28
Onion,Punjab,Kharif,2023-09-10,27.0,204.1,65.3,1402.71
Cotton,Karnataka,Zaid,2024-02-15,33.8,129.8,26.6,4985.18
Tomato,Punjab,Zaid,2024-05-15,10.4,250.4,57.7,812.51
Sugarcane,Karnataka,Kharif,2023-03-07,32.4,175.1,34.5,474.96
Wheat,Haryana,Kharif,2023-07-03,25.1,93.8,73.7,1632.57
Maize,Karnataka,Zaid,2024-02-06,12.1,170.6,29.4,1889.99
Potato,Haryana,Kharif,2024-03-27,41.8,266.4,62.7,944.31
Onion,Uttar Pradesh,Rabi,2024-07-26,28.5,14.1,34.3,1358.22
Cotton,Karnataka,Zaid,2023-02-07,25.7,67.1,44.2,5079.99
Potato,Karnataka,Zaid,2023-04-07,42.8,165.7,64.3,654.85
Tomato,Uttar Pradesh,Rabi,2024-07-15,39.6,173.6,50.6,953.39
Rice,Uttar Pradesh,Rabi,2024-02-03,30.0,286.7,57.7,2318.25
Potato,Maharashtra,Kharif,2023-01-06,14.1,160.0,59.9,870.71
Sugarcane,Haryana,Rabi,2023-10-02,35.7,28.5,80.7,238.12
Cotton,Maharashtra,Zaid,2023-09-10,22.8,277.8,58.7,4839.79
Tomato,Punjab,Rabi,2023-07-16,21.9,99.0,27.0,969.72
Wheat,Karnataka,Kharif,2024-08-03,11.5,151.3,25.1,1818.11
Onion,Madhya Pradesh,Rabi,2023-06-28,21.3,250.3,70.9,1389.66
Potato,Karnataka,Rabi,2024-10-05,12.2,178.5,43.9,818.39
Tomato,Karnataka,Rabi,2024-04-07,25.6,64.1,73.1,815.06
Onion,Madhya Pradesh,Kharif,2024-12-18,23.8,101.1,41.0,1323.48
Sugarcane,Karnataka,Rabi,2024-02-10,35.0,274.5,60.9,496.25
Onion,Haryana,Rabi,2023-09-17,24.3,259.7,23.9,1437.42
Sugarcane,Punjab,Rabi,2023-10-10,11.6,103.5,34.0,423.31
Onion,Madhya Pradesh,Rabi,2024-08-23,32.9,3.6,54.5,1482.93
Rice,Haryana,Zaid,2023-01-14,31.2,99.8,73.4,2399.97
Cotton,Karnataka,Zaid,2023-11-25,29.3,66.9,78.2,5005.97
Wheat,Maharashtra,Rabi,2024-06-28,14.9,161.9,53.1,1863.86
Cotton,Haryana,Zaid,2023-11-14,15.6,204.4,24.8,4876.65
Onion,Uttar Pradesh,Zaid,2024-06-02,18.8,189.9,84.3,1532.96
Onion,Maharashtra,Zaid,2024-09-04,17.9,149.8,49.3,1571.69
Maize,Haryana,Kharif,2023-02-21,21.1,262.9,29.5,1931.72
Sugarcane,Maharashtra,Zaid,2023-11-10,29.6,242.5,47.7,122.34
Sugarcane,Uttar Pradesh,Zaid,2023-11-14,43.5,40.1,77.5,281.28
Potato,Uttar Pradesh,Zaid,2024-02-13,12.0,78.1,52.3,987.91
Maize,Karnataka,Zaid,2023-08-17,27.9,41.9,20.7,1668.91
Tomato,Madhya Pradesh,Zaid,2023-06-19,32.2,52.8,86.7,1057.15
Cotton,Madhya Pradesh,Rabi,2024-06-18,13.3,35.8,48.6,4982.91
Tomato,Madhya Pradesh,Zaid,2023-03-22,35.1,151.0,28.1,1148.56
Tomato,Karnataka,Kharif,2024-08-05,34.8,189.4,34.1,1114.93
Tomato,Karnataka,Zaid,2023-11-10,17.2,214.9,79.7,910.09
Rice,Madhya Pradesh,Kharif,2024-03-08,35.1,220.6,82.6,2577.51
Onion,Uttar Pradesh,Kharif,2024-09-30,13.2,72.1,26.7,1504.95
Tomato,Maharashtra,Kharif,2024-10-10,36.5,160.7,87.4,951.73
Cotton,Karnataka,Zaid,2024-04-04,42.6,285.3,69.7,5098.77
Sugarcane,Karnataka,Zaid,2023-12-19,35.6,24.9,58.5,440.83
Onion,Madhya Pradesh,Zaid,2024-06-12,13.6,1.4,37.1,1610.54
Potato,Haryana,Rabi,2023-07-11,14.5,26.0,72.8,765.45
Rice,Madhya Pradesh,Kharif,2023-06-15,18.0,1.1,61.4,2963.04
Potato,Madhya Pradesh,Zaid,2024-03-12,44.3,138.6,30.7,620.59
Rice,Haryana,Zaid,2024-08-12,31.8,98.5,64.6,2160.77
Wheat,Madhya Pradesh,Zaid,2024-01-16,26.9,207.0,50.7,2156.0
Maize,Maharashtra,Zaid,2023-05-16,10.7,222.3,82.2,1609.6
Cotton,Haryana,Rabi,2024-10-11,17.3,158.9,82.5,4833.09
Potato,Maharashtra,Kharif,2024-07-31,27.8,68.1,85.2,871.55
Cotton,Punjab,Kharif,2023-12-13,20.3,29.2,21.0,6016.18
Potato,Uttar Pradesh,Zaid,2024-11-26,43.7,110.0,50.9,600.77
Tomato,Punjab,Rabi,2024-07-06,17.9,1.5,79.1,1153.24
Sugarcane,Maharashtra,Rabi,2023-06-09,38.0,39.1,39.4,379.22
Onion,Maharashtra,Kharif,2024-01-13,19.5,20.0,77.4,1993.63
Sugarcane,Karnataka,Rabi,2024-12-21,33.8,292.1,66.6,357.38
Cotton,Haryana,Rabi,2023-12-04,44.2,205.5,40.5,5163.79
Tomato,Maharashtra,Zaid,2024-11-10,23.4,184.8,75.6,952.99
Potato,Haryana,Zaid,2024-02-12,30.0,46.5,76.7,943.41
Wheat,Karnataka,Rabi,2024-10-10,23.0,233.8,37.2,2083.82
Sugarcane,Karnataka,Kharif,2024-06-15,32.4,263.8,20.7,270.49
Potato,Punjab,Zaid,2024-10-28,14.1,79.3,20.7,841.9
Rice,Haryana,Zaid,2024-04-13,17.1,140.3,55.7,2207.84
Rice,Uttar Pradesh,Kharif,2024-11-16,16.4,167.5,89.0,2524.16
Sugarcane,Uttar Pradesh,Rabi,2024-09-02,21.8,101.0,75.0,128.18
Cotton,Punjab,Zaid,2023-08-23,27.9,175.9,20.2,5154.01
Onion,Uttar Pradesh,Zaid,2024-02-24,37.5,238.0,31.5,1516.67
Wheat,Haryana,Kharif,2023-08-04,44.0,174.1,46.5,1923.46
Rice,Karnataka,Rabi,2024-03-02,40.2,293.8,56.9,2323.33
Tomato,Punjab,Rabi,2024-07-26,18.8,46.4,73.0,894.25
Onion,Punjab,Rabi,2023-06-19,21.4,164.6,71.8,1650.05
Onion,Maharashtra,Rabi,2024-07-20,19.2,77.3,58.2,1408.06
Wheat,Punjab,Rabi,2024-10-09,42.8,178.5,68.0,1931.69
Wheat,Maharashtra,Rabi,2024-10-22,31.3,276.5,43.7,2086.18
Wheat,Punjab,Rabi,2024-10-06,33.5,13.4,48.7,1648.82
Rice,Punjab,Rabi,2024-06-27,12.8,132.0,55.0,2121.03
Cotton,Maharashtra,Zaid,2023-02-25,44.4,296.0,65.0,4935.71
Rice,Maharashtra,Rabi,2023-05-28,32.4,106.6,84.3,2345.2
