Crop,Region,Season,Date,Temperature,Rainfall,Humidity,Price
Tomato,Karnataka,Kharif,2024-05-12,25.0,279.7,59.0,971.51
Maize,Haryana,Kharif,2024-05-16,11.9,89.0,46.5,1780.45
Potato,Uttar Pradesh,Zaid,2024-01-10,25.0,165.5,66.7,779.32
Wheat,Haryana,Zaid,2024-04-25,34.7,11.6,48.2,1716.58
Cotton,Madhya Pradesh,Zaid,2024-10-15,19.6,222.4,63.6,4833.66
Wheat,Punjab,Zaid,2023-07-23,17.1,275.6,64.0,1637.2
Cotton,Haryana,Kharif,2024-12-26,45.0,207.4,75.9,4891.1
Sugarcane,Punjab,Rabi,2023-06-16,43.5,245.5,66.5,318.43
Sugarcane,Punjab,Kharif,2023-02-22,31.8,75.4,50.1,115.12
Potato,Maharashtra,Zaid,2023-03-12,10.8,240.4,63.9,860.96
Wheat,Maharashtra,Zaid,2023-04-04,41.4,299.6,81.9,2001.25
Onion,Punjab,Kharif,2023-06-17,25.1,233.4,67.7,1447.77
Maize,Punjab,Rabi,2024-08-31,30.4,42.2,54.1,1878.28
Onion,Karnataka,Kharif,2023-06-14,14.0,144.7,71.8,1363.81
Maize,Karnataka,Kharif,2023-05-12,21.8,200.9,29.8,1977.03
Potato,Uttar Pradesh,Rabi,2023-12-29,23.5,42.6,42.0,820.06
Rice,Maharashtra,Rabi,2024-10-13,19.5,221.8,31.7,2476.79
Potato,Madhya Pradesh,Kharif,2024-10-22,14.9,143.2,62.1,795.13
Onion,Maharashtra,Rabi,2024-12-12,12.8,256.0,46.4,1642.23
Tomato,Punjab,Zaid,2024-07-15,24.5,158.3,88.3,907.47
Potato,Punjab,Zaid,2023-05-08,42.5,92.4,55.8,828.64
Maize,Karnataka,Kharif,2024-12-07,18.6,72.6,50.1,1751.92
Cotton,Madhya Pradesh,Zaid,2023-04-15,30.7,123.5,57.3,5151.27
Maize,Haryana,Kharif,2024-10-26,15.3,51.8,33.8,1718.02
Cotton,Madhya Pradesh,Zaid,2023-11-06,35.1,268.7,40.2,4944.54
Sugarcane,Karnataka,Zaid,2023-10-12,26.9,49.7,63.3,348.36
Wheat,Uttar Pradesh,Rabi,2024-03-08,15.9,266.1,31.6,2193.45
Maize,Madhya Pradesh,Kharif,2024-05-05,13.9,195.7,35.1,1824.9
Tomato,Haryana,Rabi,2024-07-15,10.8,229.6,58.9,958.8
Potato,Maharashtra,Rabi,2023-03-24,41.1,47.6,48.4,713.62
Cotton,Karnataka,Zaid,2023-07-02,14.2,182.1,49.7,5101.52
Potato,Maharashtra,Kharif,2023-03-26,21.8,195.5,54.6,954.27
Sugarcane,Punjab,Rabi,2024-11-11,23.6,33.8,29.8,140.23
Maize,Karnataka,Zaid,2023-09-01,40.4,27.8,29.9,1846.08
Sugarcane,Maharashtra,Rabi,2024-08-04,24.4,204.3,83.2,149.1
Onion,Punjab,Zaid,2024-11-04,14.5,210.9,21.2,1525.4
Maize,Madhya Pradesh,Zaid,2023-08-31,29.5,99.6,37.2,1688.54
Maize,Punjab,Kharif,2024-10-30,45.0,37.3,32.7,2184.5
Potato,Punjab,Zaid,2023-02-14,13.0,78.7,87.0,648.87
Rice,Madhya Pradesh,Rabi,2023-06-29,24.6,25.9,83.4,2593.18
Rice,Uttar Pradesh,Rabi,2023-09-01,31.1,42.2,50.8,2612.4
Onion,Karnataka,Zaid,2024-04-01,22.6,185.6,69.1,1554.58
Onion,Haryana,Kharif,2023-04-28,21.2,190.3,61.1,1551.64
Cotton,Haryana,Kharif,2023-08-19,34.3,183.4,43.7,4916.18
Onion,Karnataka,Rabi,2024-11-09,37.7,52.5,65.8,1698.61
Rice,Uttar Pradesh,Kharif,2024-09-09,34.8,82.6,89.9,2634.74
Sugarcane,Karnataka,Zaid,2023-05-25,26.3,26.4,57.9,354.3
Maize,Karnataka,Zaid,2023-07-20,18.1,64.0,40.4,1914.69
Potato,Uttar Pradesh,Kharif,2024-01-04,31.8,198.6,74.9,616.22
Tomato,Punjab,Zaid,2024-08-16,11.9,251.8,30.0,1035.11
Potato,Haryana,Kharif,2024-10-17,17.2,12.6,35.0,1066.65
Wheat,Madhya Pradesh,Rabi,2023-10-17,40.9,266.1,22.5,2142.84
Cotton,Uttar Pradesh,Rabi,2024-07-09,34.1,286.8,49.2,5156.19
Maize,Haryana,Rabi,2023-01-26,26.4,43.0,56.6,1870.78
Rice,Madhya Pradesh,Rabi,2024-02-23,17.9,157.6,45.9,2386.24
Sugarcane,Maharashtra,Zaid,2024-06-03,29.6,84.7,56.7,158.78
Rice,Haryana,Kharif,2023-10-28,18.2,20.0,89.4,2558.13
Cotton,Uttar Pradesh,Rabi,2023-07-05,19.8,102.5,38.7,4927.88
Onion,Maharashtra,Kharif,2024-08-13,22.4,94.0,32.4,1484.47
Cotton,Madhya Pradesh,Kharif,2023-12-29,43.5,89.5,51.9,5072.31
Maize,Karnataka,Zaid,2023-03-17,31.4,146.3,27.9,1718.35
Tomato,Karnataka,Rabi,2024-09-05,11.4,201.5,44.8,1080.69
Maize,Uttar Pradesh,Zaid,2023-11-19,25.8,101.3,71.1,1777.98
Cotton,Punjab,Zaid,2023-04-26,11.8,287.2,41.2,5104.98
Rice,Karnataka,Zaid,2024-06-30,16.5,276.2,33.7,2305.8
Rice,Haryana,Zaid,2024-01-30,39.9,82.2,50.7,2386.84
Rice,Madhya Pradesh,Rabi,2024-05-25,43.9,207.6,81.7,2368.76
Wheat,Maharashtra,Rabi,2024-11-26,33.6,245.8,42.7,2188.52
Cotton,Punjab,Rabi,2023-05-31,32.2,41.1,21.8,4862.86
Cotton,Punjab,Kharif,2024-03-03,35.8,60.4,51.0,4903.53
Cotton,Karnataka,Zaid,2023-12-25,14.1,126.9,45.9,5198.55
Tomato,Uttar Pradesh,Zaid,2024-03-12,27.7,68.5,87.6,1136.87
Potato,Punjab,Rabi,2024-09-16,10.9,78.1,49.6,623.93
Potato,Karnataka,Kharif,2023-03-22,41.0,0.3,79.6,902.27
Maize,Punjab,Rabi,2023-05-26,13.8,19.0,35.8,1849.4
Maize,Maharashtra,Rabi,2024-09-26,13.2,4.1,40.0,1794.81
Tomato,Maharashtra,Zaid,2024-01-30,21.3,88.7,23.0,841.74
Cotton,Karnataka,Rabi,2023-11-09,19.7,240.1,33.1,4877.69
Maize,Madhya Pradesh,Kharif,2024-04-02,18.0,195.9,63.8,1836.18
Sugarcane,Punjab,Kharif,2023-09-03,36.3,33.1,33.8,264.67
Sugarcane,Uttar Pradesh,Rabi,2024-09-25,14.1,5.2,81.3,123.49
Cotton,Maharashtra,Zaid,2024-10-30,24.5,17.7,87.9,5051.88
Wheat,Haryana,Kharif,2024-08-07,19.5,35.8,65.1,1961.6
Maize,Haryana,Zaid,2023-02-07,26.0,44.1,67.5,1916.52
Maize,Punjab,Kharif,2023-08-04,26.6,159.7,75.8,1801.66
Onion,Madhya Pradesh,Zaid,2023-12-14,36.0,284.9,29.2,1479.5
Tomato,Uttar Pradesh,Rabi,2024-06-05,13.4,268.2,81.0,811.22
Wheat,Madhya Pradesh,Kharif,2023-01-18,21.5,172.9,76.5,2199.33
Tomato,Maharashtra,Rabi,2024-06-18,35.2,128.7,77.0,1157.79
Sugarcane,Haryana,Rabi,2024-05-12,17.8,219.8,46.3,473.39
Maize,Madhya Pradesh,Kharif,2024-08-15,19.4,253.9,58.2,1670.7
Cotton,Karnataka,Kharif,2024-07-21,18.1,36.3,78.6,6185.55
Rice,Madhya Pradesh,Zaid,2024-05-10,37.4,110.6,45.5,2555.35
Wheat,Punjab,Zaid,2023-11-24,12.2,226.8,43.0,1832.15
Wheat,Madhya Pradesh,Kharif,2023-10-24,11.5,255.8,43.1,1923.85
Wheat,Maharashtra,Zaid,2024-08-23,12.5,114.5,74.6,1890.24
Tomato,Maharashtra,Kharif,2023-04-18,10.9,12.9,35.0,1112.34
Onion,Karnataka,Zaid,2024-07-19,20.9,261.1,50.1,1361.65
Maize,Madhya Pradesh,Kharif,2024-11-18,39.7,253.7,54.6,1998.1
Wheat,Uttar Pradesh,Kharif,2023-03-06,15.2,52.2,40.5,1839.58
Onion,Karnataka,Zaid,2023-05-15,15.0,287.7,43.2,1527.79
Cotton,Uttar Pradesh,Rabi,2023-02-20,23.0,6.6,69.2,5192.04
Maize,Karnataka,Zaid,2023-03-31,12.3,24.0,86.4,1828.77
Tomato,Maharashtra,Zaid,2024-01-04,14.7,180.7,28.2,1110.4
Onion,Maharashtra,Zaid,2023-06-23,26.2,291.8,52.3,1692.01
Maize,Madhya Pradesh,Zaid,2024-10-30,15.2,19.5,43.7,1707.24
Potato,Punjab,Zaid,2024-06-30,16.3,191.1,64.7,858.49
Maize,Madhya Pradesh,Zaid,2024-08-17,23.6,150.7,71.0,1765.14
Sugarcane,Haryana,Kharif,2024-11-16,39.5,172.6,30.4,411.79
Wheat,Karnataka,Rabi,2024-04-07,16.4,72.6,83.1,1976.16
Cotton,Punjab,Rabi,2023-02-01,20.3,237.9,21.5,5015.95
Maize,Haryana,Zaid,2023-06-23,40.7,14.5,33.0,1697.96
Sugarcane,Punjab,Kharif,2023-05-15,32.3,92.3,73.6,195.29
Tomato,Karnataka,Kharif,2024-03-07,20.6,4.8,47.1,1381.59
Cotton,Madhya Pradesh,Zaid,2023-04-10,29.5,96.0,40.9,5135.15
Tomato,Haryana,Kharif,2024-05-04,38.9,281.2,57.4,975.85
Maize,Karnataka,Zaid,2023-09-19,10.8,187.3,22.4,1633.24
Tomato,Madhya Pradesh,Zaid,2024-06-13,32.5,289.0,70.4,1171.66
Tomato,Madhya Pradesh,Kharif,2024-08-04,29.8,272.6,79.9,1075.91
Potato,Madhya Pradesh,Zaid,2024-06-12,38.4,198.3,76.1,604.39
Potato,Punjab,Zaid,2024-05-07,10.5,150.8,39.5,713.67
Sugarcane,Karnataka,Zaid,2024-07-07,29.7,74.0,52.0,358.53
Tomato,Maharashtra,Rabi,2023-04-01,15.3,230.1,68.0,1163.07
Potato,Uttar Pradesh,Kharif,2023-06-06,10.0,140.2,89.4,730.87
Wheat,Madhya Pradesh,Kharif,2023-03-09,22.1,201.2,65.8,2187.38
Sugarcane,Uttar Pradesh,Zaid,2023-01-02,10.4,174.8,71.5,447.71
Potato,Karnataka,Zaid,2024-05-12,13.0,70.1,70.9,943.54
Tomato,Karnataka,Zaid,2023-02-19,19.6,203.9,81.5,1180.16
Onion,Uttar Pradesh,Zaid,2023-05-08,43.3,12.6,39.1,1427.63
Onion,Karnataka,Kharif,2023-09-26,37.4,254.3,37.2,1594.38
Onion,Maharashtra,Rabi,2024-10-15,20.8,247.4,41.9,1365.45
Rice,Punjab,Zaid,2024-07-26,42.3,47.1,83.9,2247.88
Tomato,Madhya Pradesh,Kharif,2023-10-16,11.5,218.4,46.8,1089.85
Potato,Uttar Pradesh,Kharif,2023-04-30,23.1,270.2,44.5,763.36
Cotton,Karnataka,Zaid,2024-12-16,36.4,91.1,47.0,5091.67
Sugarcane,Uttar Pradesh,Kharif,2024-02-17,38.0,82.0,37.7,257.59
Cotton,Punjab,Rabi,2024-10-02,15.5,271.2,26.6,5021.4
Onion,Punjab,Zaid,2023-11-23,40.6,268.7,45.2,1350.28
Rice,Uttar Pradesh,Zaid,2023-04-21,17.2,256.3,62.3,2549.02
Rice,Maharashtra,Kharif,2023-09-09,24.4,30.1,48.3,2869.61
Tomato,Maharashtra,Kharif,2024-09-01,42.9,62.1,61.3,1187.09
Cotton,Madhya Pradesh,Zaid,2023-05-05,34.0,61.1,26.3,4837.2
Rice,Karnataka,Rabi,2024-04-29,32.2,161.0,89.1,2389.35
Potato,Karnataka,Zaid,2024-06-16,43.0,297.8,32.8,910.94
Sugarcane,Haryana,Kharif,2024-04-28,23.8,205.5,76.0,418.92
Tomato,Haryana,Rabi,2024-02-23,15.1,50.8,60.1,1087.17
Rice,Karnataka,Rabi,2023-04-07,39.2,251.6,48.5,2544.36
Wheat,Maharashtra,Rabi,2024-03-31,37.5,136.3,72.9,2130.67
Potato,Karnataka,Kharif,2024-04-09,18.7,236.0,30.6,668.95
Wheat,Uttar Pradesh,Kharif,2024-04-25,38.4,128.4,20.4,2062.36
Wheat,Maharashtra,Rabi,2024-05-14,43.6,16.1,87.9,2131.61
Onion,Uttar Pradesh,Zaid,2024-10-23,41.6,272.8,79.7,1603.95
Cotton,Haryana,Rabi,2024-05-06,23.8,207.4,85.4,5052.81
Rice,Haryana,Zaid,2023-03-15,20.6,276.8,48.0,2195.64
Tomato,Punjab,Rabi,2023-06-07,42.0,299.3,67.2,967.58
Maize,Uttar Pradesh,Zaid,2024-11-26,25.0,189.5,76.3,1726.25
Tomato,Madhya Pradesh,Kharif,2024-07-26,31.2,253.2,55.4,877.56
Onion,Uttar Pradesh,Kharif,2024-09-28,10.2,214.0,31.6,1537.63
Potato,Maharashtra,Zaid,2023-08-08,41.5,17.7,64.3,651.31
Wheat,Karnataka,Kharif,2024-01-26,19.1,83.4,23.3,2020.97
Potato,Uttar Pradesh,Zaid,2023-10-17,36.9,264.1,38.0,718.92
Sugarcane,Madhya Pradesh,Kharif,2024-03-01,32.3,145.1,89.8,287.08
Wheat,Maharashtra,Kharif,2023-04-09,12.9,119.2,52.0,1899.05
Onion,Maharashtra,Zaid,2024-03-25,10.7,156.4,73.4,1478.15
Rice,Haryana,Rabi,2024-01-16,25.2,48.6,42.3,2114.0
Onion,Haryana,Zaid,2024-11-22,23.1,104.8,45.7,1633.36
Rice,Maharashtra,Zaid,2023-07-29,27.6,291.2,24.0,2527.67
Onion,Karnataka,Zaid,2023-12-29,44.9,114.4,44.6,1616.42
Wheat,Punjab,Kharif,2024-08-05,18.8,107.2,20.3,1960.07
Tomato,Punjab,Zaid,2024-01-23,43.1,108.0,41.0,824.67
Sugarcane,Karnataka,Kharif,2023-01-15,43.2,106.3,70.3,300.06
Onion,Punjab,Zaid,2024-10-21,24.5,241.1,22.5,1607.58
Wheat,Madhya Pradesh,Kharif,2023-08-26,24.9,201.9,66.9,1993.6
Onion,Uttar Pradesh,Kharif,2023-09-12,11.5,163.3,68.9,1444.88
Rice,Karnataka,Rabi,2023-04-22,37.7,63.4,46.6,2326.75
Potato,Karnataka,Kharif,2024-09-25,14.7,226.0,76.1,777.49
Tomato,Maharashtra,Rabi,2024-10-14,39.3,64.7,26.7,1192.67
Rice,Uttar Pradesh,Rabi,2024-08-05,20.6,137.8,81.1,2315.87
Onion,Uttar Pradesh,Zaid,2023-07-24,28.8,161.7,34.3,1617.31
Tomato,Madhya Pradesh,Rabi,2023-06-16,25.5,90.3,43.3,985.29
Maize,Maharashtra,Zaid,2023-07-28,27.4,21.3,59.7,1785.94
Onion,Uttar Pradesh,Zaid,2023-12-04,23.5,12.6,27.9,1504.03
Cotton,Maharashtra,Rabi,2023-04-02,29.8,272.7,31.0,5113.58
Tomato,Madhya Pradesh,Rabi,2024-01-25,43.8,258.8,49.7,904.2
Potato,Maharashtra,Zaid,2023-08-28,21.9,290.0,74.2,887.24
Potato,Haryana,Zaid,2023-07-13,31.4,138.0,80.6,632.12
Potato,Karnataka,Kharif,2024-03-12,27.8,199.9,71.8,981.7
Tomato,Punjab,Kharif,2024-12-08,31.6,114.2,27.4,904.05
Maize,Karnataka,Zaid,2023-01-16,31.4,197.6,38.7,1865.6
Rice,Haryana,Zaid,2023-02-07,23.0,224.0,66.4,2115.72
Onion,Madhya Pradesh,Zaid,2024-02-18,15.7,228.0,89.7,1699.07
Tomato,Maharashtra,Kharif,2024-07-27,14.2,150.9,41.7,940.36
Potato,Uttar Pradesh,Zaid,2023-09-21,41.8,25.9,38.3,677.05
Wheat,Karnataka,Zaid,2023-03-26,40.0,90.0,50.8,2090.6
Cotton,Haryana,Zaid,2024-03-13,10.0,291.2,41.2,4997.84
Cotton,Punjab,Kharif,2024-05-30,17.4,84.7,47.0,4950.33
Cotton,Haryana,Rabi,2024-04-27,30.9,196.8,78.5,5157.57
Wheat,Karnataka,Zaid,2023-10-26,36.1,181.0,62.3,2021.48
Tomato,Karnataka,Rabi,2024-01-20,24.5,75.6,25.7,1156.29
Cotton,Madhya Pradesh,Rabi,2024-02-01,43.0,258.9,80.0,4990.51
Cotton,Karnataka,Kharif,2024-02-04,43.6,258.5,32.2,5148.61
Wheat,Maharashtra,Rabi,2024-04-07,10.4,220.6,37.6,2130.28
Cotton,Madhya Pradesh,Zaid,2024-09-26,18.3,192.5,39.0,4825.38
Cotton,Karnataka,Zaid,2023-06-21,31.3,283.9,25.5,4847.76
Maize,Haryana,Zaid,2024-05-26,31.5,137.3,76.0,1938.14
Onion,Karnataka,Zaid,2023-12-31,24.9,10.7,69.7,1622.9
Sugarcane,Maharashtra,Rabi,2024-09-27,25.8,178.6,36.7,276.38
Onion,Maharashtra,Rabi,2023-07-16,14.3,186.5,87.2,1442.24
Wheat,Maharashtra,Kharif,2023-03-07,13.3,72.9,65.1,1954.81
Rice,Karnataka,Kharif,2024-08-18,21.8,294.4,66.1,2493.44
Sugarcane,Punjab,Kharif,2023-08-02,17.6,7.8,84.2,317.83
Tomato,Punjab,Zaid,2024-11-03,14.3,197.9,66.1,1189.39
Rice,Haryana,Rabi,2024-11-17,12.9,268.1,84.7,2071.86
Tomato,Haryana,Rabi,2024-04-30,37.2,179.3,22.7,1127.78
Maize,Punjab,Rabi,2023-05-16,11.7,83.0,35.6,1642.02
Tomato,Haryana,Kharif,2023-10-31,22.8,275.0,89.7,913.43
Sugarcane,Karnataka,Rabi,2023-06-21,36.4,67.3,79.3,291.51
Rice,Madhya Pradesh,Rabi,2023-04-23,11.5,267.2,87.0,2675.88
Wheat,Madhya Pradesh,Rabi,2024-05-08,20.9,72.9,76.3,1954.7
Tomato,Karnataka,Rabi,2024-01-13,37.0,89.2,41.8,1062.41
Maize,Karnataka,Zaid,2024-09-14,22.3,160.7,24.7,1997.18
Tomato,Haryana,Zaid,2024-10-12,21.9,55.4,29.7,942.26
Sugarcane,Karnataka,Rabi,2023-09-21,23.4,193.7,37.9,401.89
Wheat,Madhya Pradesh,Rabi,2023-09-03,18.7,35.7,45.6,2165.64
Cotton,Punjab,Kharif,2024-05-16,18.0,12.8,36.0,6067.44
Cotton,Uttar Pradesh,Zaid,2023-06-17,22.8,84.3,86.4,5173.55
Cotton,Maharashtra,Rabi,2023-09-20,27.9,165.3,49.3,4976.45
Onion,Uttar Pradesh,Rabi,2024-01-20,37.7,289.3,35.8,1693.05
Onion,Haryana,Kharif,2023-04-11,33.7,150.4,59.0,1473.78
Tomato,Madhya Pradesh,Zaid,2024-10-30,25.8,196.4,74.9,1076.52
Cotton,Haryana,Zaid,2024-01-14,17.5,148.2,54.0,5198.01
Sugarcane,Karnataka,Rabi,2023-07-25,15.0,139.3,89.6,342.02
Maize,Punjab,Kharif,2023-11-26,37.7,1.5,32.4,2079.75
Rice,Uttar Pradesh,Rabi,2024-08-27,42.0,7.0,28.0,2425.27
Wheat,Madhya Pradesh,Kharif,2024-11-17,39.6,289.8,55.6,1827.74
Onion,Haryana,Zaid,2024-04-10,29.8,183.3,54.1,1587.72
Maize,Karnataka,Rabi,2024-04-23,10.1,132.0,59.8,1712.52
Rice,Uttar Pradesh,Zaid,2024-04-28,14.5,87.4,88.4,2614.31
Sugarcane,Punjab,Kharif,2024-01-07,26.3,88.6,73.6,437.04
Potato,Haryana,Zaid,2023-05-11,30.5,121.0,79.9,867.02
Sugarcane,Punjab,Kharif,2024-01-03,34.2,252.4,66.3,390.76
Maize,Madhya Pradesh,Kharif,2024-02-22,27.1,142.4,44.8,1720.51
Sugarcane,Madhya Pradesh,Zaid,2024-04-18,30.4,180.6,61.9,241.33
Maize,Uttar Pradesh,Kharif,2024-02-18,24.0,22.9,21.8,2325.86
Tomato,Madhya Pradesh,Rabi,2023-04-30,42.9,50.7,88.5,1084.16
Onion,Madhya Pradesh,Rabi,2023-04-24,42.2,288.7,58.1,1370.09
Cotton,Karnataka,Zaid,2024-02-27,41.1,276.7,78.4,4835.31
Tomato,Punjab,Zaid,2024-10-07,11.3,83.2,51.9,934.41
Maize,Uttar Pradesh,Zaid,2024-11-03,24.1,162.0,22.6,1657.02
Onion,Punjab,Zaid,2023-08-12,32.6,113.5,80.2,1643.05
Cotton,Maharashtra,Rabi,2024-09-24,11.0,126.0,43.0,5047.5
