Crop,Region,Temperature,Humidity,Rainfall,Pest_Risk_Score
Wheat,Karnataka,31.5,35.9,12.2,21
Cotton,Maharashtra,18.7,36.9,8.7,13
Maize,Haryana,23.5,32.0,11.4,10
Rice,Uttar Pradesh,31.8,41.0,82.7,49
Potato,Haryana,32.4,81.5,90.1,100
Cotton,Punjab,19.5,47.7,30.8,19
Rice,Maharashtra,25.3,44.2,143.7,39
Cotton,Haryana,27.5,79.5,108.8,95
Tomato,Haryana,18.0,68.7,146.5,26
Maize,Karnataka,20.3,52.3,29.1,1
Potato,Punjab,27.1,72.7,36.1,50
Potato,Maharashtra,38.1,49.8,77.4,29
Sugarcane,Haryana,31.0,43.9,125.6,49
Cotton,Punjab,38.9,43.3,66.5,30
Maize,Punjab,35.3,51.3,26.4,10
Tomato,Maharashtra,28.8,61.7,71.5,39
Cotton,Punjab,31.8,76.4,95.0,80
Potato,Uttar Pradesh,26.1,74.6,76.3,70
Potato,Karnataka,27.6,59.7,72.1,55
Cotton,Karnataka,35.2,68.0,17.3,22
Maize,Haryana,17.2,87.5,17.8,49
Rice,Haryana,28.7,67.8,57.9,51
Maize,Maharashtra,29.2,69.5,124.6,47
Cotton,Haryana,29.9,55.7,15.9,22
Maize,Haryana,21.5,74.5,57.8,58
Maize,Maharashtra,21.8,41.3,145.9,32
Sugarcane,Maharashtra,18.5,64.5,37.7,2
Potato,Karnataka,34.2,75.9,106.3,85
Wheat,Punjab,20.6,80.7,123.5,59
Wheat,Maharashtra,25.3,64.2,102.3,50
Cotton,Punjab,18.5,45.1,71.3,25
Maize,Uttar Pradesh,24.9,88.1,47.2,41
Wheat,Karnataka,35.5,58.9,61.3,33
Wheat,Punjab,21.3,53.3,11.9,9
Maize,Punjab,29.4,72.3,70.0,84
Tomato,Punjab,39.4,64.7,47.7,3
Cotton,Uttar Pradesh,18.6,50.9,76.4,19
Cotton,Punjab,34.7,80.5,51.7,94
Rice,Karnataka,23.3,51.3,148.4,30
Maize,Uttar Pradesh,15.4,48.8,83.4,20
Cotton,Karnataka,39.4,53.4,111.3,34
Sugarcane,Uttar Pradesh,34.2,90.0,105.1,69
Sugarcane,Punjab,34.0,80.8,114.1,79
Tomato,Punjab,27.0,89.6,110.5,65
Potato,Karnataka,36.9,61.9,97.6,20
Sugarcane,Maharashtra,16.5,84.0,21.3,30
Sugarcane,Punjab,27.8,83.6,63.7,67
Rice,Uttar Pradesh,29.5,42.9,31.0,35
Sugarcane,Karnataka,33.9,72.7,88.0,80
Maize,Punjab,29.7,31.3,116.9,38
Potato,Maharashtra,27.0,67.4,8.1,39
Rice,Maharashtra,22.4,67.9,147.8,27
Wheat,Uttar Pradesh,16.5,57.6,128.3,31
Rice,Haryana,20.4,42.2,110.4,21
Rice,Haryana,17.0,85.7,139.6,63
Rice,Punjab,35.1,88.2,87.6,56
Wheat,Haryana,16.7,44.8,75.6,21
Rice,Haryana,20.4,47.7,133.7,27
Sugarcane,Karnataka,27.3,48.8,142.8,54
Maize,Karnataka,30.2,53.5,112.6,37
Sugarcane,Maharashtra,33.6,83.3,110.3,65
Sugarcane,Uttar Pradesh,39.3,66.1,12.7,12
Rice,Karnataka,25.3,31.8,101.6,42
Tomato,Maharashtra,31.4,44.1,91.5,41
Maize,Maharashtra,16.7,63.7,68.8,28
Wheat,Uttar Pradesh,15.5,58.6,10.2,11
Cotton,Punjab,32.4,64.2,123.3,53
Tomato,Maharashtra,27.6,51.2,82.8,45
Maize,Maharashtra,15.9,77.6,136.6,54
Maize,Uttar Pradesh,37.4,77.8,83.5,48
Maize,Punjab,36.0,35.2,92.4,22
Tomato,Haryana,28.3,64.1,45.9,25
Maize,Maharashtra,19.4,84.1,120.0,45
Tomato,Karnataka,30.7,31.4,126.9,50
Cotton,Punjab,16.7,53.0,103.6,16
Sugarcane,Uttar Pradesh,35.6,80.7,68.9,54
Potato,Punjab,30.1,88.9,5.9,75
Wheat,Maharashtra,26.9,85.1,30.7,55
Sugarcane,Uttar Pradesh,35.4,49.4,17.1,0
Maize,Karnataka,35.5,52.3,65.5,20
Wheat,Punjab,27.1,38.7,35.8,22
Wheat,Karnataka,35.2,78.5,75.8,46
Tomato,Punjab,22.3,58.4,31.1,4
Wheat,Haryana,22.7,48.9,35.0,14
Cotton,Punjab,35.0,42.1,107.6,31
Wheat,Haryana,33.9,65.5,99.0,53
Tomato,Maharashtra,34.1,38.2,89.9,43
Cotton,Karnataka,16.6,69.5,46.4,28
Wheat,Karnataka,31.1,33.1,66.4,53
Maize,Haryana,32.7,76.6,24.4,52
Wheat,Uttar Pradesh,18.6,60.9,123.9,31
Wheat,Uttar Pradesh,38.1,84.7,75.3,61
Sugarcane,Uttar Pradesh,35.7,48.9,56.4,27
Sugarcane,Haryana,33.9,84.4,110.8,75
Sugarcane,Uttar Pradesh,18.3,88.5,142.9,55
Maize,Haryana,16.7,62.1,129.5,18
Rice,Karnataka,18.9,80.7,87.4,52
Sugarcane,Maharashtra,30.1,81.6,13.3,52
Wheat,Haryana,29.7,59.5,139.2,51
Tomato,Haryana,16.6,87.4,65.7,63
Sugarcane,Punjab,33.7,78.2,116.0,66
Rice,Maharashtra,32.7,36.9,30.2,31
Potato,Maharashtra,38.0,34.3,112.7,18
Wheat,Karnataka,38.1,63.7,19.6,13
Cotton,Uttar Pradesh,27.7,35.9,31.4,22
Potato,Haryana,21.6,76.9,77.9,50
Cotton,Haryana,40.0,55.3,56.7,22
Rice,Haryana,37.0,60.3,15.3,0
Tomato,Punjab,28.3,31.0,63.2,47
Cotton,Karnataka,18.2,85.7,54.7,65
Potato,Uttar Pradesh,31.7,37.2,141.4,46
Tomato,Punjab,37.2,76.0,96.4,48
Potato,Uttar Pradesh,38.3,37.0,135.2,26
Tomato,Haryana,22.6,74.1,103.7,56
Wheat,Punjab,28.5,33.3,48.0,38
Cotton,Punjab,25.8,62.1,9.8,44
Rice,Maharashtra,34.0,85.3,15.2,62
Potato,Maharashtra,17.5,42.6,35.1,0
Wheat,Uttar Pradesh,20.1,47.6,35.6,1
Tomato,Haryana,32.4,71.3,95.0,67
Tomato,Maharashtra,29.8,68.9,4.8,31
Cotton,Maharashtra,21.6,75.7,71.0,70
Sugarcane,Uttar Pradesh,38.3,48.3,55.5,21
Wheat,Punjab,24.3,83.9,96.3,48
Cotton,Haryana,21.9,71.0,66.1,55
Sugarcane,Haryana,24.8,74.8,37.8,34
Wheat,Maharashtra,22.8,50.1,56.8,34
Cotton,Punjab,35.3,53.8,129.6,28
Cotton,Karnataka,38.1,43.4,84.9,15
Tomato,Maharashtra,24.9,83.2,0.8,49
Potato,Maharashtra,32.6,76.6,7.9,54
Sugarcane,Uttar Pradesh,33.9,35.3,44.0,36
Wheat,Haryana,32.5,75.2,55.8,66
Cotton,Maharashtra,30.8,39.1,95.5,52
Tomato,Punjab,37.3,40.4,115.7,30
Tomato,Uttar Pradesh,29.8,54.0,75.6,51
Tomato,Karnataka,30.3,68.0,48.7,23
Maize,Haryana,21.6,39.8,27.8,13
Wheat,Haryana,22.2,61.6,28.2,19
Maize,Uttar Pradesh,22.8,40.4,105.7,33
Potato,Maharashtra,36.1,79.2,86.3,53
Sugarcane,Karnataka,16.6,63.0,56.4,27
Sugarcane,Karnataka,30.8,53.7,115.2,40
Tomato,Maharashtra,29.6,67.0,140.1,52
Cotton,Haryana,17.3,81.2,134.4,57
Tomato,Uttar Pradesh,32.7,32.0,102.2,36
Potato,Punjab,30.9,66.3,35.0,22
Potato,Uttar Pradesh,29.1,78.3,113.6,83
Rice,Haryana,36.4,60.1,68.1,23
Sugarcane,Haryana,19.8,63.3,110.0,21
Sugarcane,Maharashtra,25.0,30.3,34.2,15
Maize,Uttar Pradesh,32.4,77.2,26.6,59
Cotton,Haryana,22.2,37.7,90.9,18
Maize,Haryana,36.7,50.0,68.0,25
Cotton,Uttar Pradesh,22.3,62.9,55.7,39
Tomato,Karnataka,17.5,48.0,134.8,22
Sugarcane,Karnataka,38.3,85.2,20.5,45
Potato,Punjab,37.0,63.2,106.1,21
Maize,Haryana,21.4,70.5,116.0,59
Cotton,Punjab,33.4,54.6,57.6,42
Potato,Maharashtra,29.4,87.1,100.0,95
Maize,Punjab,36.5,67.7,144.7,17
Cotton,Maharashtra,15.6,57.5,37.3,19
Maize,Uttar Pradesh,39.0,88.8,85.3,48
Potato,Karnataka,32.4,79.3,138.4,81
Potato,Maharashtra,27.9,64.6,69.1,42
Potato,Uttar Pradesh,23.9,46.5,17.7,6
Cotton,Uttar Pradesh,22.0,79.9,72.5,64
Rice,Maharashtra,35.7,50.5,113.6,18
Cotton,Karnataka,39.3,44.3,123.0,15
Wheat,Haryana,33.7,33.7,28.8,28
Rice,Karnataka,38.4,63.3,26.8,4
Tomato,Uttar Pradesh,27.1,47.6,109.9,48
Sugarcane,Haryana,38.7,34.2,127.0,25
Potato,Punjab,33.8,44.4,6.0,36
Sugarcane,Karnataka,25.3,87.9,54.5,82
Potato,Punjab,23.6,81.4,9.7,64
Cotton,Haryana,25.8,43.8,143.5,36
Potato,Uttar Pradesh,39.7,54.6,129.0,22
Cotton,Karnataka,24.0,48.0,98.1,18
Maize,Uttar Pradesh,22.9,55.3,147.3,30
Cotton,Karnataka,36.8,54.3,50.6,22
Tomato,Haryana,24.4,72.0,52.4,54
Potato,Punjab,15.7,70.7,144.4,64
Sugarcane,Uttar Pradesh,39.5,40.7,71.8,20
Cotton,Uttar Pradesh,21.1,83.8,29.2,44
Maize,Uttar Pradesh,21.0,50.8,54.6,31
Tomato,Karnataka,32.4,44.5,71.0,53
Wheat,Haryana,18.6,46.1,29.6,18
Tomato,Punjab,20.7,52.9,11.4,13
Cotton,Karnataka,22.2,88.4,23.7,57
Cotton,Maharashtra,22.6,62.8,68.6,37
Maize,Maharashtra,23.2,87.6,22.9,39
Tomato,Karnataka,24.9,67.9,17.7,5
Tomato,Uttar Pradesh,25.3,44.5,124.0,41
Maize,Maharashtra,23.8,50.1,75.3,26
Sugarcane,Karnataka,21.7,46.3,120.2,35
Tomato,Karnataka,37.1,80.6,6.3,44
Cotton,Karnataka,16.1,73.2,84.1,60
Potato,Uttar Pradesh,35.9,39.9,146.0,15
Sugarcane,Karnataka,39.7,72.2,80.8,47
Potato,Punjab,39.1,82.3,41.3,50
Rice,Maharashtra,33.0,72.1,9.4,57
Sugarcane,Karnataka,19.4,64.7,99.2,24
Sugarcane,Maharashtra,24.8,34.1,17.1,8
Sugarcane,Karnataka,15.8,69.2,83.6,15
Potato,Maharashtra,28.0,46.4,105.9,51
Cotton,Haryana,25.0,80.3,136.7,62
Wheat,Uttar Pradesh,37.9,43.6,58.2,30
Rice,Haryana,27.8,88.5,16.2,51
Potato,Haryana,18.8,80.5,144.6,81
Tomato,Maharashtra,31.8,58.8,86.2,43
Maize,Maharashtra,27.1,41.2,138.7,48
Potato,Maharashtra,36.1,47.0,110.7,18
Cotton,Haryana,27.1,86.9,72.6,76
Cotton,Maharashtra,28.3,59.6,106.2,53
Rice,Uttar Pradesh,16.5,85.9,132.4,52
Wheat,Punjab,36.6,76.0,15.2,48
Cotton,Maharashtra,21.7,54.5,47.8,1
Tomato,Haryana,30.5,40.6,38.0,21
Potato,Punjab,37.6,68.5,43.1,9
Tomato,Haryana,33.5,89.7,19.0,52
Potato,Karnataka,37.9,57.7,103.2,30
Sugarcane,Karnataka,22.4,58.6,143.6,24
Rice,Karnataka,33.0,74.9,49.4,50
Sugarcane,Karnataka,31.8,55.8,127.3,51
Sugarcane,Maharashtra,18.4,61.2,6.4,11
Maize,Uttar Pradesh,33.6,61.9,132.1,51
Rice,Punjab,34.0,40.2,85.2,51
Maize,Haryana,24.5,36.2,0.1,3
Rice,Haryana,34.3,41.7,56.1,43
Rice,Maharashtra,25.8,48.6,130.0,38
Sugarcane,Karnataka,20.7,64.4,8.0,16
Cotton,Haryana,25.0,37.2,44.3,13
Potato,Punjab,35.0,35.2,59.2,26
Potato,Punjab,22.6,64.2,109.0,20
Sugarcane,Uttar Pradesh,15.3,72.7,48.9,31
Rice,Maharashtra,21.0,40.0,82.7,19
Tomato,Maharashtra,33.1,73.0,105.1,83
Rice,Haryana,27.6,58.5,134.1,52
Potato,Punjab,35.8,78.0,83.6,61
Tomato,Maharashtra,27.4,82.5,89.9,65
Sugarcane,Haryana,21.7,89.9,135.4,51
Rice,Punjab,36.7,43.4,75.6,16
Tomato,Punjab,34.5,72.5,110.7,79
Cotton,Karnataka,22.3,67.8,35.8,19
Tomato,Karnataka,39.5,36.1,110.7,16
Sugarcane,Uttar Pradesh,39.9,44.7,44.5,4
Rice,Maharashtra,35.8,79.7,131.2,56
Maize,Punjab,38.7,76.7,52.5,59
Maize,Karnataka,38.7,77.0,115.5,65
Tomato,Uttar Pradesh,20.0,33.5,127.2,35
Rice,Punjab,20.1,66.5,0.2,8
Rice,Haryana,20.4,82.7,117.4,53
Cotton,Haryana,15.7,85.5,17.9,45
Cotton,Maharashtra,36.0,69.0,42.7,20
Potato,Karnataka,24.0,85.1,138.7,72
Wheat,Karnataka,30.9,44.7,95.4,37
Rice,Maharashtra,36.6,84.5,28.1,32
Tomato,Karnataka,33.4,78.0,139.4,66
Tomato,Uttar Pradesh,38.5,40.8,78.3,24
Tomato,Maharashtra,17.2,31.5,80.2,29
Sugarcane,Karnataka,38.3,75.3,122.3,45
Sugarcane,Punjab,22.3,46.3,57.4,31
Cotton,Haryana,32.8,80.8,115.9,91
Sugarcane,Haryana,21.8,78.5,64.1,61
Wheat,Haryana,22.2,30.3,78.2,27
Maize,Uttar Pradesh,37.1,37.7,28.9,15
Wheat,Uttar Pradesh,35.5,85.7,79.7,61
Cotton,Punjab,19.6,69.1,82.1,28
Potato,Karnataka,31.7,83.8,52.1,94
Maize,Haryana,24.6,55.0,3.8,0
Cotton,Haryana,32.7,62.7,47.6,32
Maize,Karnataka,35.0,42.7,43.0,9
Maize,Punjab,18.9,72.8,131.5,57
Wheat,Punjab,31.6,50.0,116.5,53
Cotton,Punjab,33.4,76.3,139.8,91
Rice,Haryana,33.0,41.4,99.8,47
Wheat,Uttar Pradesh,24.4,42.8,124.0,20
Maize,Haryana,33.1,74.6,30.2,53
Cotton,Uttar Pradesh,39.3,65.5,69.4,29
Cotton,Haryana,27.0,40.5,8.9,20
Rice,Karnataka,37.8,34.5,28.6,12
Sugarcane,Punjab,16.4,60.9,90.8,24
Tomato,Karnataka,33.3,70.2,128.6,76
Potato,Punjab,36.4,35.1,140.9,35
Potato,Haryana,34.2,32.5,73.4,51
Potato,Karnataka,34.2,84.5,47.8,90
Potato,Haryana,29.4,43.8,112.2,46
Maize,Haryana,38.9,35.6,59.4,33
Wheat,Haryana,16.1,38.4,45.8,6
Rice,Karnataka,36.9,53.4,63.8,32
Cotton,Karnataka,28.2,77.6,124.9,83
Tomato,Maharashtra,15.2,65.4,90.8,30
Tomato,Karnataka,15.5,71.3,20.9,44
Potato,Karnataka,29.2,74.5,148.2,76
Tomato,Haryana,32.8,54.6,112.4,36
Potato,Karnataka,19.9,39.2,116.1,26
Rice,Karnataka,31.3,60.7,28.7,24
Maize,Punjab,32.4,40.7,137.3,43
Maize,Karnataka,22.9,71.4,91.0,64
Rice,Maharashtra,23.3,54.9,72.7,21
Maize,Uttar Pradesh,21.6,37.4,122.0,33
Wheat,Uttar Pradesh,22.8,51.0,90.9,22
Potato,Karnataka,20.9,40.9,59.1,30
Wheat,Uttar Pradesh,17.2,35.3,143.9,25
Rice,Karnataka,23.5,60.3,53.5,16
Rice,Maharashtra,26.0,80.6,105.2,82
Maize,Uttar Pradesh,33.7,30.6,99.2,53
Maize,Uttar Pradesh,36.6,53.4,64.1,27
Potato,Karnataka,26.0,59.0,2.1,28
Cotton,Maharashtra,32.0,39.5,66.9,43
Tomato,Punjab,22.3,82.8,117.1,45
Maize,Karnataka,36.2,63.5,99.1,17
Potato,Uttar Pradesh,39.2,76.4,32.7,31
Maize,Haryana,20.2,77.1,88.0,51
Cotton,Punjab,32.8,54.8,29.8,39
Tomato,Karnataka,17.5,69.3,56.5,27
Maize,Karnataka,26.5,42.1,113.1,49
Tomato,Uttar Pradesh,16.7,84.6,106.0,48
Potato,Maharashtra,34.0,52.3,118.7,49
Potato,Punjab,37.9,48.4,43.7,1
Cotton,Haryana,30.5,44.9,39.6,33
Tomato,Haryana,33.4,80.1,104.4,74
Rice,Karnataka,39.6,33.0,131.3,35
Potato,Maharashtra,31.7,84.4,82.2,100
Sugarcane,Maharashtra,31.6,80.9,32.0,68
Rice,Maharashtra,17.5,35.0,145.3,33
Wheat,Maharashtra,19.6,37.4,136.7,23
Rice,Maharashtra,20.0,34.5,142.5,16
Potato,Maharashtra,15.4,52.6,0.9,15
Sugarcane,Maharashtra,29.4,31.6,89.2,35
Maize,Haryana,16.4,34.9,23.5,0
Potato,Uttar Pradesh,35.7,67.6,96.1,18
Potato,Maharashtra,29.0,70.1,92.9,73
Rice,Uttar Pradesh,25.3,60.2,56.2,41
Rice,Haryana,26.4,77.6,80.6,79
Rice,Uttar Pradesh,21.5,78.0,72.8,50
Cotton,Haryana,25.1,81.7,92.7,79
Sugarcane,Karnataka,37.6,58.2,33.4,14
Wheat,Haryana,20.5,47.7,101.9,33
Wheat,Karnataka,35.8,62.1,43.0,7
Maize,Haryana,25.6,40.8,132.7,46
Sugarcane,Punjab,39.5,55.0,95.6,15
Sugarcane,Haryana,33.9,60.8,37.2,28
Sugarcane,Uttar Pradesh,38.2,54.5,108.1,34
Rice,Haryana,36.0,57.9,136.8,15
Tomato,Uttar Pradesh,31.1,36.8,144.3,53
Maize,Punjab,38.0,41.0,93.0,33
Rice,Punjab,17.9,68.9,94.6,18
Potato,Uttar Pradesh,25.7,60.1,60.3,41
Maize,Karnataka,31.4,86.6,30.8,56
Cotton,Punjab,31.1,47.8,17.1,36
Cotton,Haryana,32.6,52.3,117.9,54
Cotton,Punjab,29.3,46.8,115.1,41
Potato,Karnataka,26.5,58.9,107.8,44
Cotton,Haryana,32.2,51.6,64.6,39
Sugarcane,Haryana,30.1,45.4,34.2,27
Rice,Haryana,24.6,60.4,96.8,31
Sugarcane,Haryana,35.8,84.7,85.6,52
Tomato,Haryana,38.3,56.2,65.5,18
Potato,Maharashtra,25.6,81.8,30.3,84
Sugarcane,Karnataka,31.3,81.8,142.4,83
Rice,Karnataka,33.0,43.0,102.9,45
Tomato,Punjab,28.6,34.0,114.7,38
Cotton,Karnataka,28.7,59.9,135.5,37
Cotton,Karnataka,22.8,47.3,65.5,24
Tomato,Maharashtra,20.6,43.7,36.2,11
Rice,Uttar Pradesh,36.0,51.5,88.2,32
Maize,Punjab,39.0,36.3,4.3,13
Rice,Haryana,22.9,52.2,56.2,24
Rice,Karnataka,34.5,62.8,92.5,35
Rice,Punjab,28.3,53.4,133.6,35
Maize,Karnataka,36.0,78.9,90.6,56
Maize,Uttar Pradesh,29.7,48.0,44.0,30
Rice,Uttar Pradesh,34.3,45.9,139.2,35
Wheat,Karnataka,21.4,55.1,73.9,29
Cotton,Punjab,15.9,56.1,142.5,33
Wheat,Uttar Pradesh,16.9,84.7,52.4,61
Tomato,Punjab,17.6,68.9,115.3,16
Tomato,Uttar Pradesh,18.1,75.7,131.3,64
Sugarcane,Maharashtra,19.8,62.5,44.2,17
Cotton,Punjab,22.7,52.5,114.0,19
Cotton,Uttar Pradesh,32.8,61.8,134.3,48
Maize,Punjab,30.2,57.7,47.9,29
Sugarcane,Maharashtra,28.2,76.4,54.3,65
Sugarcane,Haryana,28.8,63.4,39.9,21
Sugarcane,Uttar Pradesh,35.4,87.4,45.4,38
Tomato,Punjab,22.8,79.1,95.0,64
Cotton,Maharashtra,17.7,31.6,141.6,25
Maize,Maharashtra,34.3,35.8,30.4,37
Rice,Maharashtra,24.7,88.9,61.0,57
Sugarcane,Maharashtra,30.9,61.3,57.8,45
Cotton,Haryana,29.0,76.3,103.6,81
Rice,Uttar Pradesh,31.4,36.0,114.5,35
Wheat,Uttar Pradesh,39.4,53.7,138.8,26
Rice,Uttar Pradesh,15.5,87.4,129.9,59
Cotton,Uttar Pradesh,25.2,89.3,36.6,73
Maize,Karnataka,39.3,36.0,12.4,10
Maize,Karnataka,18.1,54.4,101.9,25
Maize,Uttar Pradesh,35.5,58.2,38.7,16
Maize,Punjab,27.1,33.4,54.6,49
Maize,Karnataka,33.8,61.8,44.9,21
Maize,Uttar Pradesh,39.2,46.5,137.3,32
Cotton,Uttar Pradesh,28.8,69.9,66.2,59
Sugarcane,Uttar Pradesh,34.4,84.9,69.6,75
Potato,Karnataka,37.5,65.9,23.7,13
Tomato,Uttar Pradesh,21.1,79.3,146.8,63
Sugarcane,Punjab,33.7,35.2,57.0,41
Sugarcane,Uttar Pradesh,24.2,66.0,2.4,10
Sugarcane,Uttar Pradesh,20.2,77.2,104.3,60
Sugarcane,Karnataka,38.1,85.8,93.3,45
Sugarcane,Haryana,25.5,53.3,25.8,21
Tomato,Karnataka,22.2,59.2,54.5,20
Maize,Uttar Pradesh,31.3,75.4,52.7,81
Maize,Punjab,21.3,35.9,36.5,5
Rice,Karnataka,19.8,70.1,93.4,56
Wheat,Uttar Pradesh,21.5,85.5,56.0,53
Rice,Maharashtra,19.0,35.2,41.3,0
Sugarcane,Karnataka,27.1,71.6,140.1,76
Wheat,Punjab,17.5,35.7,106.6,22
Cotton,Haryana,26.9,67.7,51.3,53
Maize,Haryana,20.8,31.4,7.5,0
Tomato,Punjab,31.5,58.7,120.9,42
Cotton,Karnataka,36.1,84.3,71.5,74
Sugarcane,Maharashtra,37.0,71.7,39.5,50
Rice,Maharashtra,17.1,48.8,99.4,35
Rice,Maharashtra,24.2,77.8,113.6,54
Potato,Punjab,21.1,74.5,133.2,61
Rice,Uttar Pradesh,29.6,64.8,77.3,47
Tomato,Karnataka,16.3,36.5,123.2,17
Tomato,Haryana,21.8,54.1,131.6,21
Potato,Maharashtra,37.9,40.0,30.7,19
Rice,Maharashtra,31.9,80.4,24.3,70
Potato,Punjab,23.5,66.6,45.3,7
Cotton,Maharashtra,36.2,58.5,147.5,31
Sugarcane,Punjab,33.8,70.1,100.7,65
Cotton,Haryana,28.7,66.8,30.4,50
Sugarcane,Haryana,22.2,67.0,100.4,15
Cotton,Haryana,15.3,84.0,32.8,47
Rice,Uttar Pradesh,16.2,62.0,32.5,13
Sugarcane,Uttar Pradesh,26.6,87.7,80.1,82
Sugarcane,Punjab,36.7,33.2,148.5,20
Maize,Punjab,38.3,66.9,147.4,31
Cotton,Punjab,17.3,33.7,107.6,25
Cotton,Uttar Pradesh,25.2,60.4,52.7,45
Cotton,Uttar Pradesh,23.9,39.8,33.3,15
Maize,Maharashtra,27.1,73.5,5.5,59
Tomato,Punjab,25.5,62.5,59.7,51
Maize,Punjab,18.7,76.7,87.8,65
Tomato,Maharashtra,25.6,87.9,22.6,61
Sugarcane,Uttar Pradesh,29.9,54.0,85.3,47
Tomato,Maharashtra,30.4,86.3,81.3,76
Wheat,Uttar Pradesh,30.6,63.4,19.2,26
Sugarcane,Karnataka,35.4,80.7,7.2,34
Cotton,Maharashtra,39.3,78.9,119.3,61
Maize,Karnataka,24.7,56.5,47.3,11
Maize,Maharashtra,22.6,71.9,144.6,57
Tomato,Punjab,21.1,85.8,107.6,60
Tomato,Karnataka,32.2,37.3,7.0,21
Maize,Maharashtra,37.3,40.8,24.6,4
Wheat,Punjab,38.1,52.5,44.7,10
Cotton,Haryana,19.5,81.8,90.4,74
Cotton,Uttar Pradesh,36.6,53.9,73.2,21
Sugarcane,Haryana,38.6,68.1,2.1,13
Tomato,Haryana,16.8,32.4,112.6,24
Tomato,Punjab,17.0,84.3,76.6,51
Cotton,Haryana,39.1,34.1,30.8,16
Tomato,Punjab,34.7,51.0,67.7,42
Wheat,Haryana,26.5,31.8,57.5,35
Sugarcane,Haryana,16.1,48.4,147.5,22
Rice,Maharashtra,25.5,89.6,42.7,54
Wheat,Uttar Pradesh,24.0,64.4,141.8,23
Cotton,Haryana,23.8,82.5,29.4,44
Maize,Uttar Pradesh,29.2,81.0,143.0,70
Maize,Punjab,38.6,85.5,102.8,53
Sugarcane,Punjab,31.8,49.8,81.4,37
Potato,Uttar Pradesh,22.3,86.3,69.0,74
Sugarcane,Maharashtra,27.0,56.3,42.0,39
Cotton,Uttar Pradesh,31.8,47.8,0.5,39
Potato,Uttar Pradesh,28.6,33.6,22.5,35
Potato,Karnataka,38.6,43.6,116.8,27
Rice,Uttar Pradesh,19.6,33.9,38.3,15
Tomato,Haryana,20.5,39.7,110.6,30
Maize,Uttar Pradesh,35.1,78.3,33.8,31
Wheat,Karnataka,34.0,38.1,120.4,52
Tomato,Punjab,18.6,30.6,75.2,33
Wheat,Karnataka,19.3,79.8,33.3,31
Rice,Maharashtra,33.7,62.5,138.3,39
Wheat,Haryana,24.3,35.4,129.0,22
Rice,Uttar Pradesh,25.4,48.8,122.3,48
Tomato,Punjab,19.3,31.4,29.4,3
Wheat,Haryana,28.1,45.9,15.4,21
Rice,Karnataka,16.1,34.7,17.9,12
Sugarcane,Haryana,20.4,44.6,87.1,32
Potato,Uttar Pradesh,37.0,66.3,93.0,18
Potato,Punjab,16.0,77.7,135.7,63
Maize,Haryana,20.1,85.0,62.1,62
Potato,Haryana,26.3,89.8,38.6,70
