Crop,Region,Temperature,Humidity,Rainfall,Pest_Risk_Score
Sugarcane,Uttar Pradesh,35.0,55.9,57.2,19
Rice,Karnataka,28.4,76.8,20.3,51
Sugarcane,Punjab,17.5,60.5,103.1,19
Potato,Maharashtra,23.0,80.7,6.4,56
Rice,Haryana,31.3,89.6,50.6,66
Potato,Uttar Pradesh,30.1,66.2,142.1,35
Rice,Karnataka,38.1,32.9,29.4,6
Wheat,Haryana,25.7,40.3,81.4,36
Tomato,Karnataka,31.5,46.3,138.5,41
Tomato,Karnataka,21.7,42.1,58.8,26
Tomato,Punjab,37.8,80.8,83.7,61
Sugarcane,Karnataka,22.2,38.1,0.8,16
Cotton,Uttar Pradesh,28.0,51.7,17.7,21
Cotton,Maharashtra,29.4,45.0,40.2,22
Wheat,Karnataka,38.7,66.5,133.6,17
Tomato,Uttar Pradesh,32.9,78.1,62.3,78
Sugarcane,Haryana,27.4,70.9,113.1,67
Tomato,Uttar Pradesh,39.4,82.6,18.4,47
Maize,Haryana,17.8,72.6,22.2,47
Tomato,Uttar Pradesh,33.7,61.7,148.7,37
Potato,Karnataka,25.7,72.4,3.6,60
Rice,Haryana,29.0,61.7,65.4,55
Maize,Punjab,20.0,58.6,70.1,26
Tomato,Maharashtra,17.2,74.8,117.2,65
Wheat,Uttar Pradesh,26.2,39.5,136.9,39
Tomato,Punjab,20.3,50.9,119.8,33
Potato,Maharashtra,21.7,49.3,81.8,18
Maize,Karnataka,32.6,48.5,47.7,24
Maize,Karnataka,39.0,64.5,66.3,15
Rice,Haryana,34.7,78.9,78.9,82
Sugarcane,Uttar Pradesh,34.4,80.9,110.5,80
Cotton,Uttar Pradesh,37.0,79.9,98.2,70
Maize,Haryana,31.0,41.7,45.6,28
Wheat,Karnataka,21.2,60.1,25.6,0
Rice,Punjab,27.0,79.1,95.3,80
Potato,Uttar Pradesh,25.9,79.9,61.1,84
Sugarcane,Karnataka,19.5,44.8,20.2,13
Tomato,Haryana,33.3,74.6,146.2,65
Wheat,Haryana,39.5,75.5,23.6,40
Tomato,Maharashtra,31.7,59.5,121.7,47
Wheat,Haryana,22.4,65.5,27.1,13
Maize,Uttar Pradesh,36.9,30.1,60.9,29
Sugarcane,Karnataka,21.4,37.2,61.7,17
Cotton,Punjab,37.7,37.4,95.5,17
Potato,Haryana,25.9,42.3,7.2,23
Sugarcane,Haryana,31.6,62.8,136.7,50
Rice,Uttar Pradesh,18.6,75.7,120.5,51
Cotton,Punjab,34.3,70.3,12.3,67
Rice,Punjab,34.4,64.3,38.9,31
Cotton,Karnataka,19.4,63.5,142.3,40
Cotton,Haryana,31.5,85.7,55.1,81
Maize,Maharashtra,38.5,63.1,117.6,27
Wheat,Maharashtra,39.6,70.2,115.9,64
Cotton,Karnataka,25.0,77.4,8.9,60
Maize,Maharashtra,26.1,36.7,93.7,53
Tomato,Punjab,20.3,59.1,133.0,31
Rice,Punjab,22.7,33.2,51.6,23
Sugarcane,Haryana,36.7,58.1,69.7,15
Maize,Punjab,18.4,59.1,4.5,16
Maize,Maharashtra,34.0,69.1,74.4,54
Cotton,Punjab,17.7,56.7,71.8,19
Rice,Karnataka,31.5,87.9,2.8,60
Wheat,Maharashtra,16.0,86.4,72.4,55
Maize,Maharashtra,29.9,30.8,54.1,42
Wheat,Maharashtra,21.8,32.6,66.8,34
Tomato,Karnataka,20.9,63.7,104.6,22
Maize,Haryana,39.4,48.7,51.0,32
Wheat,Haryana,34.1,44.4,140.0,42
Potato,Maharashtra,31.5,49.7,25.6,31
Rice,Punjab,30.3,55.7,138.8,39
Wheat,Haryana,31.6,43.7,137.1,43
Sugarcane,Haryana,33.3,68.7,23.9,28
Wheat,Haryana,34.1,33.3,61.5,44
Sugarcane,Karnataka,31.6,80.7,61.6,82
Tomato,Uttar Pradesh,26.6,41.4,49.5,37
Potato,Karnataka,24.8,59.5,3.6,18
Wheat,Maharashtra,25.3,63.1,123.4,35
Potato,Punjab,38.6,65.1,42.9,15
Tomato,Uttar Pradesh,28.0,66.5,10.9,34
Maize,Haryana,15.9,36.4,39.4,2
Potato,Uttar Pradesh,38.4,36.1,25.9,19
Sugarcane,Maharashtra,27.5,36.6,91.1,46
Rice,Uttar Pradesh,28.2,48.0,82.2,46
Wheat,Karnataka,36.1,68.2,14.1,18
Cotton,Punjab,39.7,49.6,100.6,27
Cotton,Uttar Pradesh,16.7,88.6,46.4,42
Wheat,Maharashtra,30.9,46.1,43.2,39
Rice,Karnataka,17.2,47.9,125.4,20
Wheat,Punjab,15.7,33.6,145.9,16
Maize,Haryana,23.4,87.0,84.9,65
Rice,Uttar Pradesh,23.4,56.4,8.2,19
Potato,Uttar Pradesh,21.7,53.9,143.0,29
Maize,Haryana,16.4,59.9,3.5,0
Rice,Karnataka,19.1,73.2,104.6,48
Tomato,Karnataka,29.3,52.9,22.8,23
Potato,Uttar Pradesh,32.3,60.6,102.5,51
Cotton,Uttar Pradesh,28.4,76.6,60.4,89
Wheat,Uttar Pradesh,23.9,50.7,147.9,27
Maize,Maharashtra,24.8,55.3,130.2,31
Tomato,Maharashtra,39.4,73.7,115.0,46
Maize,Punjab,37.4,66.7,109.5,32
Sugarcane,Karnataka,30.8,61.6,82.0,37
Maize,Punjab,39.4,30.2,52.8,31
Tomato,Uttar Pradesh,26.3,43.8,76.9,45
Sugarcane,Karnataka,17.5,53.5,50.2,30
Cotton,Maharashtra,24.5,73.7,12.7,59
Cotton,Uttar Pradesh,26.2,77.4,130.9,86
Maize,Karnataka,17.7,83.2,23.6,34
Tomato,Haryana,27.4,89.2,36.8,69
Rice,Haryana,33.5,43.6,76.1,47
Cotton,Punjab,31.5,76.0,111.0,91
Cotton,Haryana,15.5,46.3,10.5,15
Potato,Maharashtra,15.3,55.3,13.8,9
Potato,Karnataka,17.3,75.6,13.0,35
Sugarcane,Uttar Pradesh,26.5,37.5,141.0,49
Tomato,Maharashtra,37.2,67.8,60.8,25
Potato,Punjab,21.3,85.6,31.3,59
Potato,Karnataka,39.8,32.9,121.2,31
Rice,Haryana,36.3,78.8,86.4,45
Sugarcane,Punjab,22.6,85.4,41.1,46
Tomato,Punjab,15.6,52.2,15.4,4
Rice,Haryana,34.4,43.1,83.5,45
Tomato,Punjab,37.3,82.0,143.7,65
Potato,Haryana,39.6,36.5,131.8,19
Tomato,Maharashtra,22.9,70.5,59.8,62
Cotton,Maharashtra,21.4,65.2,6.8,28
Rice,Punjab,26.9,85.1,42.4,53
Sugarcane,Uttar Pradesh,29.0,45.4,16.3,38
Tomato,Haryana,15.6,49.7,112.3,24
Rice,Uttar Pradesh,15.6,32.8,77.1,18
Rice,Punjab,16.3,86.8,10.4,40
Potato,Karnataka,26.8,80.8,7.8,78
Sugarcane,Uttar Pradesh,32.2,49.8,5.1,21
Wheat,Uttar Pradesh,26.6,60.8,3.7,22
Wheat,Uttar Pradesh,18.0,30.4,54.2,15
Sugarcane,Punjab,24.1,45.7,24.4,7
Potato,Haryana,15.9,48.0,79.5,25
Tomato,Uttar Pradesh,20.4,63.2,78.9,26
Cotton,Punjab,18.7,86.2,27.5,57
Maize,Punjab,23.8,51.2,80.7,27
Wheat,Haryana,21.1,46.6,27.3,2
Potato,Karnataka,32.5,43.5,104.7,51
Tomato,Uttar Pradesh,34.8,38.7,14.0,25
Maize,Punjab,24.6,79.7,59.2,46
Sugarcane,Maharashtra,27.3,68.3,42.8,21
Potato,Punjab,37.6,57.5,14.1,8
Sugarcane,Maharashtra,32.0,74.4,55.9,70
Potato,Punjab,34.3,66.5,135.0,49
Tomato,Haryana,19.8,64.4,97.1,34
Maize,Karnataka,33.7,87.8,26.2,69
Tomato,Haryana,17.8,75.7,148.2,45
Wheat,Haryana,22.2,75.9,42.3,44
Maize,Uttar Pradesh,15.7,58.7,69.6,29
Maize,Punjab,25.1,84.9,0.2,61
Tomato,Haryana,37.9,44.7,71.4,16
Rice,Punjab,20.6,68.9,3.8,18
Potato,Maharashtra,17.1,53.8,131.0,18
Maize,Uttar Pradesh,36.9,54.0,20.0,4
Sugarcane,Karnataka,34.9,57.9,141.7,36
Rice,Uttar Pradesh,31.2,84.0,12.8,52
Wheat,Haryana,36.7,37.4,130.6,16
Wheat,Haryana,33.2,80.9,52.9,81
Wheat,Haryana,29.9,82.1,68.8,76
Cotton,Haryana,34.7,58.4,22.3,20
Cotton,Uttar Pradesh,19.6,65.9,24.9,27
Tomato,Punjab,38.9,41.4,40.0,20
Maize,Haryana,18.5,86.1,78.9,46
Potato,Uttar Pradesh,17.3,60.3,44.3,16
Potato,Uttar Pradesh,27.1,38.4,146.1,55
Sugarcane,Uttar Pradesh,19.7,61.2,145.9,33
Rice,Haryana,21.1,63.9,86.0,28
Rice,Haryana,29.2,40.1,99.2,50
Cotton,Punjab,23.0,70.7,68.0,64
Tomato,Uttar Pradesh,38.3,46.0,75.8,35
Cotton,Karnataka,16.1,48.7,62.9,28
Maize,Punjab,22.9,56.4,20.8,12
Potato,Uttar Pradesh,34.4,76.4,28.0,58
Cotton,Punjab,31.6,69.1,144.3,52
Tomato,Maharashtra,39.5,55.3,94.3,20
Sugarcane,Karnataka,37.8,48.9,19.6,6
Cotton,Punjab,24.5,34.1,94.6,19
Tomato,Haryana,32.0,60.6,64.0,54
Tomato,Haryana,35.7,82.3,148.9,64
Tomato,Uttar Pradesh,22.9,53.2,79.2,28
Cotton,Haryana,23.5,80.0,141.0,69
Cotton,Haryana,25.1,36.1,39.0,25
Sugarcane,Maharashtra,24.0,37.5,17.4,11
Tomato,Haryana,23.0,41.0,33.2,0
Rice,Haryana,32.3,74.0,46.4,60
Sugarcane,Haryana,16.2,37.7,79.6,35
Maize,Maharashtra,27.4,35.1,145.1,48
Potato,Karnataka,38.6,76.6,7.4,49
Rice,Uttar Pradesh,31.8,66.2,96.3,43
Tomato,Uttar Pradesh,18.8,71.0,81.5,49
Cotton,Haryana,28.9,86.4,56.8,82
Maize,Maharashtra,35.8,61.7,9.7,5
Rice,Maharashtra,31.8,57.3,103.1,54
Rice,Haryana,25.0,86.4,89.5,55
Potato,Uttar Pradesh,27.3,38.8,85.3,49
Rice,Haryana,23.9,41.1,106.8,28
Potato,Karnataka,18.1,45.2,123.1,32
Wheat,Haryana,28.0,59.0,103.5,42
Tomato,Uttar Pradesh,36.5,79.3,20.6,48
Tomato,Maharashtra,28.4,56.8,87.3,37
Rice,Karnataka,26.1,82.2,126.5,84
Maize,Uttar Pradesh,25.4,41.8,79.9,49
Wheat,Uttar Pradesh,39.0,61.4,5.7,17
Wheat,Maharashtra,19.4,45.4,45.4,1
Cotton,Maharashtra,16.0,79.3,64.4,61
Sugarcane,Haryana,19.7,48.4,146.2,29
Tomato,Maharashtra,34.1,35.3,102.3,39
Tomato,Karnataka,27.2,46.7,84.8,52
Potato,Punjab,33.7,74.2,140.0,71
Tomato,Maharashtra,19.6,85.4,51.2,58
Maize,Karnataka,24.3,66.1,62.4,20
Maize,Uttar Pradesh,20.9,63.0,115.8,25
Potato,Punjab,17.8,36.9,24.5,6
Sugarcane,Haryana,19.8,43.6,53.9,30
Wheat,Haryana,15.5,64.5,2.8,7
Rice,Haryana,26.3,88.0,144.2,78
Wheat,Maharashtra,26.7,54.1,53.0,45
Cotton,Punjab,33.9,55.3,2.1,33
Sugarcane,Uttar Pradesh,36.1,57.7,45.5,4
Maize,Punjab,23.9,84.6,47.0,45
Potato,Maharashtra,26.9,87.7,87.5,100
Cotton,Maharashtra,17.1,69.4,50.2,41
Sugarcane,Maharashtra,34.9,41.6,139.9,41
Rice,Maharashtra,19.3,75.3,43.4,37
Wheat,Haryana,28.1,62.2,76.8,55
Maize,Haryana,15.5,72.8,109.3,50
Wheat,Maharashtra,37.4,48.1,71.0,34
Maize,Uttar Pradesh,29.0,50.0,135.1,47
Tomato,Haryana,19.8,82.4,54.1,63
Maize,Punjab,28.5,32.3,61.0,49
Tomato,Uttar Pradesh,26.2,88.7,100.2,79
Tomato,Haryana,28.4,31.5,138.4,41
Wheat,Karnataka,19.8,74.2,123.2,60
Cotton,Karnataka,36.1,70.0,35.0,11
Potato,Uttar Pradesh,39.6,52.5,62.1,21
Wheat,Karnataka,17.5,33.0,100.1,23
Cotton,Maharashtra,38.1,88.3,107.4,64
Rice,Maharashtra,19.6,30.2,25.7,18
Rice,Punjab,21.5,69.9,79.1,24
Maize,Maharashtra,30.3,62.5,45.4,24
Maize,Punjab,31.5,41.3,146.3,55
Cotton,Haryana,24.8,32.5,64.0,32
Cotton,Punjab,25.5,83.0,104.4,80
Cotton,Maharashtra,15.9,74.6,20.0,47
Wheat,Maharashtra,31.6,42.9,41.9,24
Rice,Maharashtra,35.2,69.6,107.8,30
Tomato,Maharashtra,18.4,41.2,11.4,16
Cotton,Punjab,19.8,34.1,141.7,23
Potato,Uttar Pradesh,22.4,83.5,18.3,67
Potato,Karnataka,38.6,43.1,86.5,34
Cotton,Karnataka,27.1,70.5,21.2,76
Maize,Uttar Pradesh,25.3,36.4,66.3,36
Cotton,Uttar Pradesh,19.1,46.1,44.1,1
Cotton,Punjab,38.6,56.0,107.4,18
Rice,Karnataka,24.4,64.7,118.1,33
Sugarcane,Karnataka,15.4,73.5,7.7,49
Rice,Karnataka,31.4,88.5,5.2,66
Rice,Uttar Pradesh,22.7,41.3,132.1,25
Sugarcane,Maharashtra,22.4,79.2,3.5,45
Rice,Karnataka,27.9,38.0,29.7,21
Tomato,Maharashtra,26.7,32.8,26.0,32
Sugarcane,Punjab,37.4,46.0,60.4,27
Rice,Punjab,27.7,70.9,13.0,67
Potato,Punjab,18.5,39.9,20.3,9
Wheat,Karnataka,33.7,83.3,53.4,71
Tomato,Karnataka,31.2,41.4,92.9,40
Wheat,Maharashtra,35.8,45.9,105.7,17
Cotton,Haryana,38.7,41.0,10.8,12
Tomato,Karnataka,28.4,90.0,68.0,77
Wheat,Punjab,35.6,58.5,82.4,26
Tomato,Punjab,35.7,51.0,112.2,24
Maize,Haryana,30.2,43.7,32.5,37
Potato,Uttar Pradesh,20.2,83.5,63.2,80
Rice,Punjab,39.3,72.4,26.7,50
Cotton,Karnataka,19.5,31.9,95.8,23
Sugarcane,Karnataka,18.8,61.2,145.9,30
Potato,Uttar Pradesh,28.2,79.7,19.5,51
Rice,Maharashtra,28.9,43.2,5.1,31
Sugarcane,Maharashtra,17.2,53.9,114.9,26
Maize,Punjab,16.7,51.9,65.8,19
Sugarcane,Haryana,16.1,53.9,149.6,24
Sugarcane,Maharashtra,37.5,49.0,109.0,32
Potato,Uttar Pradesh,29.9,63.9,53.2,37
Maize,Uttar Pradesh,23.5,46.9,116.8,20
Cotton,Punjab,36.9,83.6,112.0,66
Potato,Uttar Pradesh,21.7,63.6,56.8,35
Tomato,Maharashtra,39.2,53.8,107.7,26
Maize,Haryana,30.8,69.4,134.5,43
Cotton,Uttar Pradesh,38.5,82.4,117.9,74
Cotton,Haryana,26.4,30.8,10.5,29
Maize,Maharashtra,38.2,57.4,148.0,22
Maize,Maharashtra,33.7,57.7,64.8,44
Cotton,Punjab,32.3,39.0,8.1,38
Potato,Uttar Pradesh,34.6,30.3,104.0,50
Rice,Haryana,17.6,57.6,99.6,28
Maize,Uttar Pradesh,19.9,32.7,38.9,12
Tomato,Karnataka,21.6,40.8,137.1,34
Rice,Haryana,34.9,56.8,104.6,41
Potato,Uttar Pradesh,23.6,32.8,88.8,21
Maize,Karnataka,24.8,85.6,108.7,52
Potato,Haryana,39.2,40.3,146.9,15
Potato,Punjab,18.4,64.3,15.9,17
Cotton,Karnataka,33.3,50.2,97.9,49
Cotton,Punjab,21.8,55.5,66.5,26
Potato,Maharashtra,37.2,49.5,16.4,14
Sugarcane,Uttar Pradesh,30.7,31.9,75.5,43
Potato,Uttar Pradesh,29.1,50.9,68.2,35
Potato,Karnataka,28.3,60.6,125.9,40
Cotton,Punjab,33.3,86.8,97.7,76
Maize,Punjab,17.6,79.6,20.6,42
Maize,Karnataka,16.3,66.9,49.5,11
Cotton,Uttar Pradesh,29.4,47.2,61.0,51
Cotton,Maharashtra,31.1,55.3,99.5,43
Cotton,Punjab,38.6,89.0,99.0,65
Potato,Haryana,33.9,47.2,61.3,36
Potato,Maharashtra,23.5,59.7,127.8,30
Sugarcane,Punjab,16.1,53.6,33.3,11
Cotton,Haryana,22.8,38.1,78.0,26
Rice,Karnataka,21.9,78.6,111.9,50
Potato,Karnataka,16.8,80.5,119.8,84
Sugarcane,Punjab,15.8,37.0,8.1,17
Wheat,Haryana,29.1,66.7,116.1,41
Tomato,Karnataka,25.2,89.6,117.2,78
Tomato,Maharashtra,35.4,41.0,67.0,35
Sugarcane,Maharashtra,23.8,75.9,55.4,64
Maize,Haryana,35.7,75.4,29.9,48
Cotton,Maharashtra,27.9,39.5,82.8,36
Rice,Punjab,20.6,86.6,148.3,47
Sugarcane,Karnataka,21.0,39.8,24.1,0
Cotton,Uttar Pradesh,17.6,59.2,59.0,28
Maize,Maharashtra,32.2,57.3,96.5,40
Wheat,Maharashtra,19.9,67.1,96.5,32
Sugarcane,Punjab,24.2,63.2,11.3,7
Sugarcane,Uttar Pradesh,31.1,56.2,110.9,37
Tomato,Karnataka,18.8,40.1,116.3,15
Tomato,Punjab,36.8,89.1,126.9,50
Maize,Karnataka,25.5,56.7,43.4,29
Maize,Karnataka,28.5,36.6,30.9,24
Wheat,Punjab,38.3,43.8,132.3,15
Potato,Punjab,21.4,32.5,24.9,6
Potato,Haryana,38.6,76.4,124.5,56
Wheat,Haryana,30.0,36.7,61.1,40
Tomato,Punjab,21.3,76.9,43.4,38
Tomato,Haryana,20.6,57.8,36.3,12
Maize,Punjab,18.0,55.2,71.1,26
Rice,Karnataka,26.6,66.6,32.1,21
Rice,Uttar Pradesh,35.3,74.5,9.0,42
Sugarcane,Maharashtra,28.8,74.7,72.5,79
Rice,Haryana,29.6,69.7,92.7,46
Rice,Haryana,24.1,31.1,40.1,10
Cotton,Maharashtra,36.3,81.2,105.6,68
Wheat,Karnataka,27.1,44.9,113.4,53
Maize,Punjab,34.3,31.4,39.7,25
Maize,Uttar Pradesh,22.1,80.7,1.1,34
Rice,Uttar Pradesh,29.6,71.6,95.6,81
Tomato,Maharashtra,35.1,55.6,58.6,17
Tomato,Maharashtra,16.8,78.6,49.1,32
Rice,Punjab,37.8,57.2,142.7,31
Tomato,Haryana,39.9,53.5,146.5,28
Wheat,Karnataka,22.9,31.1,102.9,32
Maize,Karnataka,32.5,37.6,63.9,47
Sugarcane,Haryana,15.5,35.4,54.4,17
Tomato,Uttar Pradesh,20.9,35.9,95.8,26
Potato,Punjab,30.2,68.0,16.9,31
Rice,Uttar Pradesh,25.9,61.7,102.7,46
Cotton,Karnataka,23.5,60.7,9.4,28
Maize,Punjab,23.5,66.1,5.0,16
Rice,Punjab,25.2,41.8,84.6,54
Rice,Karnataka,35.0,87.3,83.0,65
Tomato,Maharashtra,24.1,36.4,145.2,24
Potato,Maharashtra,37.9,63.6,138.8,32
Maize,Karnataka,24.0,45.3,32.8,9
Sugarcane,Haryana,17.4,61.4,45.4,3
Cotton,Karnataka,17.3,83.5,45.4,47
Tomato,Haryana,15.4,63.5,20.0,18
Maize,Haryana,27.6,69.9,61.9,38
Tomato,Haryana,16.3,79.0,117.5,53
Sugarcane,Karnataka,27.5,68.9,126.9,44
Wheat,Punjab,31.6,61.7,50.5,54
Tomato,Karnataka,34.7,45.8,135.1,53
Sugarcane,Karnataka,39.0,70.3,86.7,62
Rice,Punjab,29.0,80.8,129.6,69
Maize,Maharashtra,25.3,33.3,26.9,31
Potato,Punjab,32.3,88.1,103.4,87
Potato,Punjab,19.0,71.1,62.7,46
Maize,Karnataka,21.1,59.3,97.8,26
Maize,Punjab,29.9,64.7,83.0,35
Potato,Haryana,27.9,78.1,52.7,72
Potato,Maharashtra,23.2,49.3,13.0,17
Sugarcane,Karnataka,27.8,63.0,104.3,36
Wheat,Maharashtra,18.7,89.2,141.9,57
Wheat,Karnataka,18.3,33.5,140.1,34
Rice,Uttar Pradesh,32.6,57.9,130.1,55
Sugarcane,Maharashtra,36.9,73.3,35.8,41
Maize,Maharashtra,16.7,68.6,23.9,13
Sugarcane,Uttar Pradesh,22.5,56.4,107.1,27
Wheat,Maharashtra,38.0,81.4,63.6,47
Cotton,Uttar Pradesh,27.3,87.2,123.1,77
Cotton,Karnataka,30.0,43.6,98.3,51
Wheat,Maharashtra,32.8,62.4,66.2,48
Tomato,Punjab,31.0,49.1,124.2,46
Potato,Uttar Pradesh,18.9,48.7,132.6,30
Maize,Uttar Pradesh,31.3,47.7,99.9,52
Maize,Punjab,17.5,31.8,133.2,21
Maize,Uttar Pradesh,25.6,37.9,126.5,38
Potato,Punjab,29.3,79.5,11.8,55
Maize,Punjab,21.0,86.2,78.8,62
Wheat,Maharashtra,22.0,57.1,90.1,24
Rice,Haryana,33.7,59.3,62.3,47
Sugarcane,Karnataka,36.7,51.9,10.6,16
Wheat,Maharashtra,27.2,66.9,124.1,40
Cotton,Haryana,29.4,67.3,80.3,57
Wheat,Maharashtra,39.3,82.1,93.6,48
Tomato,Maharashtra,26.6,46.6,132.6,55
Potato,Karnataka,24.5,50.6,100.9,32
Wheat,Maharashtra,34.8,40.4,27.0,27
Maize,Punjab,37.5,35.9,146.3,31
Rice,Punjab,30.2,75.6,23.2,59
Maize,Karnataka,32.3,63.2,28.3,32
Potato,Uttar Pradesh,24.2,59.1,122.7,33
Wheat,Karnataka,37.1,70.9,13.4,30
Rice,Punjab,27.4,71.9,1.0,53
Sugarcane,Uttar Pradesh,15.3,36.2,70.9,32
Potato,Karnataka,17.7,82.7,70.2,71
Maize,Uttar Pradesh,29.6,64.6,59.9,52
Rice,Haryana,31.8,73.7,148.1,67
Maize,Uttar Pradesh,37.1,75.4,99.6,49
Wheat,Maharashtra,37.7,45.9,92.3,24
Cotton,Punjab,36.0,57.4,102.5,35
Sugarcane,Karnataka,29.8,64.8,14.5,21
Maize,Haryana,38.0,87.8,9.1,50
Wheat,Haryana,32.2,59.2,27.6,30
Cotton,Uttar Pradesh,23.1,84.1,2.1,44
Sugarcane,Karnataka,19.6,50.6,107.2,19
Cotton,Punjab,28.6,70.5,64.0,94
Wheat,Haryana,39.4,75.5,114.9,49
Sugarcane,Maharashtra,22.1,58.5,14.3,16
Tomato,Maharashtra,32.4,81.6,105.7,83
Maize,Maharashtra,28.7,51.3,59.9,51
Cotton,Haryana,15.6,81.2,75.3,58
Maize,Maharashtra,32.4,43.8,74.5,41
Wheat,Uttar Pradesh,31.5,89.1,5.1,56
Cotton,Maharashtra,31.5,30.8,34.2,24
Potato,Uttar Pradesh,24.3,48.7,85.4,29
Wheat,Uttar Pradesh,32.9,50.8,63.4,45
Rice,Punjab,31.1,88.2,141.6,78
Maize,Haryana,36.8,65.6,64.1,26
Cotton,Uttar Pradesh,30.4,65.3,40.9,45
Tomato,Uttar Pradesh,24.5,79.4,52.3,63
Sugarcane,Haryana,33.3,57.3,55.7,45
Tomato,Uttar Pradesh,27.6,50.7,97.3,39
Cotton,Haryana,37.2,73.8,129.2,75
Wheat,Karnataka,17.0,55.5,107.8,32
Maize,Uttar Pradesh,33.2,41.6,83.7,41
Sugarcane,Karnataka,22.8,41.3,53.5,35
Rice,Haryana,23.6,89.2,137.1,59
Potato,Punjab,31.7,59.8,26.3,23
Rice,Maharashtra,21.3,42.6,72.6,27
Tomato,Karnataka,23.3,35.9,146.7,25
Wheat,Punjab,35.4,71.8,135.5,53
Cotton,Maharashtra,21.6,85.6,43.6,54
Sugarcane,Punjab,20.5,31.0,104.5,34
Cotton,Uttar Pradesh,15.9,61.8,114.4,33
Potato,Karnataka,36.3,62.2,65.8,33
Rice,Karnataka,24.5,44.0,29.9,3
Wheat,Maharashtra,26.4,48.5,118.0,42
Rice,Maharashtra,33.1,65.1,108.6,52
Potato,Punjab,22.6,30.9,138.2,20
Cotton,Uttar Pradesh,15.4,84.5,127.5,55
Sugarcane,Uttar Pradesh,16.6,49.5,55.8,16
Cotton,Karnataka,28.8,60.6,49.8,41
Potato,Karnataka,24.8,56.7,66.8,34
Tomato,Uttar Pradesh,25.1,80.5,130.4,79
Maize,Karnataka,36.1,56.4,98.1,23
Potato,Uttar Pradesh,24.8,47.1,27.8,13
Potato,Uttar Pradesh,23.0,59.7,140.3,24
Sugarcane,Uttar Pradesh,32.0,55.8,130.4,45
Potato,Maharashtra,36.0,89.9,36.0,64
Wheat,Karnataka,30.4,40.9,48.9,25
Wheat,Punjab,36.9,83.9,44.9,37
Potato,Uttar Pradesh,16.4,87.4,40.8,61
Wheat,Karnataka,22.1,88.7,78.8,46
Wheat,Punjab,28.3,63.7,128.5,38
Sugarcane,Haryana,36.4,71.8,40.1,36
Cotton,Karnataka,37.3,70.1,86.0,65
Sugarcane,Haryana,32.5,33.8,134.4,36
Cotton,Karnataka,17.3,39.7,45.6,0
Wheat,Punjab,24.8,76.1,42.7,33
Potato,Karnataka,39.3,33.7,18.6,1
Wheat,Karnataka,35.5,45.1,56.9,26
Cotton,Punjab,37.2,76.0,139.0,56
Rice,Karnataka,29.6,72.3,1.2,70
Sugarcane,Karnataka,39.6,44.9,16.6,14
Potato,Karnataka,31.4,39.6,37.4,23
Tomato,Karnataka,38.2,68.7,9.8,18
Cotton,Uttar Pradesh,24.4,77.0,29.5,60
Sugarcane,Haryana,29.4,72.7,104.6,73
