Crop,Region,Temperature,Humidity,Rainfall,Pest_Risk_Score
Tomato,Punjab,24.8,88.0,34.2,48
Potato,Uttar Pradesh,34.0,88.4,85.8,93
Maize,Maharashtra,20.8,68.7,78.0,16
Rice,Punjab,15.7,35.7,69.7,16
Sugarcane,Haryana,16.3,42.2,113.0,22
Rice,Uttar Pradesh,27.7,49.8,64.7,48
Potato,Maharashtra,34.9,32.7,14.2,32
Rice,Karnataka,37.5,54.9,143.6,20
Rice,Haryana,22.5,72.6,139.5,48
Wheat,Karnataka,32.6,65.7,107.1,41
Rice,Uttar Pradesh,32.7,62.1,18.1,22
Wheat,Karnataka,27.0,70.8,15.0,55
Tomato,Karnataka,34.0,47.5,97.6,43
Sugarcane,Haryana,20.9,81.5,82.6,59
Cotton,Haryana,22.6,39.1,55.0,34
Maize,Haryana,19.0,85.5,12.4,43
Sugarcane,Haryana,38.0,43.3,133.5,29
Sugarcane,Maharashtra,38.1,72.3,82.8,65
Rice,Punjab,19.0,85.2,85.1,53
Potato,Maharashtra,35.1,49.8,53.7,27
Wheat,Uttar Pradesh,35.8,88.5,120.1,50
Maize,Punjab,38.8,71.8,12.3,45
Cotton,Haryana,20.5,62.2,73.7,37
Sugarcane,Uttar Pradesh,36.2,85.0,74.3,58
Rice,Karnataka,17.4,63.9,147.6,17
Rice,Haryana,25.6,61.3,19.9,28
Wheat,Karnataka,36.7,59.4,31.3,2
Sugarcane,Maharashtra,36.6,59.4,119.1,31
Rice,Maharashtra,28.9,58.3,78.3,44
Rice,Punjab,31.9,67.0,27.0,39
Cotton,Maharashtra,27.8,54.7,51.3,35
Wheat,Uttar Pradesh,31.3,50.1,105.6,51
Rice,Uttar Pradesh,31.9,54.7,74.5,44
Tomato,Maharashtra,18.0,47.7,45.1,8
Cotton,Uttar Pradesh,30.9,65.7,88.7,63
Tomato,Maharashtra,38.6,78.2,59.3,53
Tomato,Haryana,32.9,48.4,47.1,35
Wheat,Maharashtra,36.8,57.5,74.9,28
Cotton,Punjab,32.0,58.0,24.4,24
Cotton,Karnataka,37.4,39.1,42.5,8
Wheat,Maharashtra,18.3,53.5,105.1,32
Tomato,Maharashtra,23.9,56.7,107.2,22
Sugarcane,Maharashtra,26.8,74.5,20.5,55
Cotton,Haryana,20.1,85.5,145.7,56
Sugarcane,Punjab,32.1,30.5,24.7,24
Cotton,Uttar Pradesh,36.8,54.0,135.9,35
Sugarcane,Uttar Pradesh,21.6,32.2,76.2,34
Cotton,Maharashtra,19.6,35.3,18.5,5
Sugarcane,Punjab,36.1,86.6,122.0,55
Cotton,Uttar Pradesh,37.3,32.2,127.6,29
Potato,Haryana,38.6,34.6,96.5,25
Rice,Haryana,34.5,56.4,44.2,27
Tomato,Punjab,19.8,40.1,144.2,25
Cotton,Karnataka,31.2,39.6,56.8,48
Tomato,Punjab,37.6,48.2,33.6,8
Cotton,Haryana,29.7,61.0,109.6,59
Cotton,Punjab,15.3,48.0,86.1,35
Maize,Haryana,23.9,45.6,143.3,33
Maize,Uttar Pradesh,20.5,78.6,78.4,49
Cotton,Uttar Pradesh,39.8,69.2,62.8,27
Potato,Uttar Pradesh,20.4,88.2,53.3,67
Potato,Punjab,28.6,80.6,136.3,95
Cotton,Punjab,25.2,55.7,12.1,32
Potato,Maharashtra,27.8,39.8,90.1,51
Rice,Haryana,28.0,35.1,61.5,52
Potato,Haryana,21.5,39.8,127.5,23
Maize,Punjab,30.7,68.3,68.6,50
Rice,Maharashtra,15.2,58.5,29.5,0
Tomato,Karnataka,38.8,38.9,108.7,31
Maize,Haryana,38.7,76.5,129.8,45
Wheat,Karnataka,37.6,76.2,30.0,44
Sugarcane,Punjab,15.5,85.1,2.4,30
Wheat,Uttar Pradesh,35.7,33.0,56.8,22
Rice,Karnataka,22.2,34.4,53.0,20
Potato,Punjab,38.9,79.8,14.7,31
Potato,Uttar Pradesh,38.7,83.1,115.4,68
Rice,Haryana,17.9,60.9,93.6,25
Cotton,Uttar Pradesh,35.0,45.2,22.5,4
Wheat,Maharashtra,22.3,72.1,137.9,65
Cotton,Haryana,19.4,47.3,110.3,19
Wheat,Uttar Pradesh,26.0,49.1,47.1,25
Maize,Haryana,19.9,47.7,15.5,19
Tomato,Uttar Pradesh,28.2,32.8,96.7,47
Wheat,Karnataka,34.8,49.1,65.9,46
Cotton,Maharashtra,37.8,52.5,48.3,1
Maize,Uttar Pradesh,36.5,62.9,98.2,20
Potato,Uttar Pradesh,18.2,48.2,140.8,16
Tomato,Uttar Pradesh,34.1,52.3,21.4,23
Sugarcane,Haryana,34.6,33.7,42.4,39
Sugarcane,Uttar Pradesh,16.5,85.6,86.3,49
Tomato,Maharashtra,18.6,30.3,80.8,31
Wheat,Maharashtra,35.6,72.7,75.4,59
Tomato,Karnataka,17.1,80.6,120.4,65
Rice,Maharashtra,15.8,48.8,43.6,20
Sugarcane,Karnataka,16.1,51.6,115.2,33
Potato,Haryana,26.5,70.9,85.8,77
Cotton,Maharashtra,18.5,32.1,55.9,18
Rice,Maharashtra,15.5,42.5,117.5,24
Wheat,Haryana,30.1,84.7,67.1,68
Tomato,Maharashtra,26.6,65.7,95.3,54
Cotton,Haryana,39.6,58.8,99.4,31
Sugarcane,Maharashtra,26.7,71.5,84.3,80
Cotton,Punjab,27.5,78.1,136.3,83
Maize,Maharashtra,37.4,69.6,116.4,24
Sugarcane,Karnataka,38.4,57.6,64.5,34
Potato,Karnataka,29.5,52.2,87.3,36
Potato,Karnataka,31.3,56.2,116.7,39
Wheat,Punjab,17.3,32.0,29.8,19
Potato,Punjab,18.0,66.8,144.4,27
Sugarcane,Haryana,18.7,57.7,133.7,16
Tomato,Karnataka,26.1,76.0,99.9,65
Cotton,Uttar Pradesh,38.0,49.4,148.4,21
Tomato,Punjab,24.1,69.2,78.6,35
Tomato,Karnataka,38.0,66.7,122.7,30
Cotton,Punjab,23.9,59.2,146.8,15
Sugarcane,Karnataka,15.6,78.5,36.8,31
Tomato,Uttar Pradesh,36.9,72.2,61.1,45
Potato,Maharashtra,38.8,72.1,108.2,65
Potato,Punjab,36.7,34.4,47.4,5
Potato,Haryana,30.3,71.0,85.8,68
Wheat,Maharashtra,27.6,73.5,63.9,70
Tomato,Haryana,38.0,31.1,66.2,23
Cotton,Uttar Pradesh,30.0,55.4,62.5,53
Potato,Karnataka,21.8,74.9,50.3,56
Maize,Punjab,17.9,61.6,92.6,18
Wheat,Punjab,32.1,33.4,123.0,53
Rice,Maharashtra,31.5,84.2,13.7,54
Sugarcane,Punjab,25.6,81.8,41.4,59
Rice,Haryana,34.7,78.7,50.8,68
Sugarcane,Uttar Pradesh,26.0,73.5,146.8,71
Sugarcane,Uttar Pradesh,39.5,37.4,43.8,10
Maize,Haryana,34.5,80.2,52.8,73
Wheat,Karnataka,29.5,69.7,86.2,44
Wheat,Uttar Pradesh,39.7,79.4,29.4,49
Tomato,Uttar Pradesh,30.3,41.8,138.6,45
Potato,Punjab,38.8,33.1,41.4,9
Sugarcane,Punjab,17.7,66.0,6.9,16
Sugarcane,Uttar Pradesh,20.6,57.7,130.4,20
Maize,Uttar Pradesh,39.7,43.1,121.0,29
Cotton,Uttar Pradesh,35.2,47.7,4.2,9
Maize,Maharashtra,28.1,88.1,98.3,68
Sugarcane,Uttar Pradesh,32.0,88.0,16.0,51
Tomato,Maharashtra,27.3,62.0,39.0,30
Sugarcane,Punjab,22.9,86.5,5.2,40
Maize,Maharashtra,22.1,86.4,137.1,58
Maize,Maharashtra,25.0,53.9,126.0,15
Maize,Uttar Pradesh,17.3,89.5,35.5,42
Tomato,Haryana,16.5,42.7,108.8,26
Potato,Haryana,28.4,79.9,66.6,67
Sugarcane,Punjab,29.8,89.0,19.8,68
Tomato,Maharashtra,15.2,74.2,12.4,34
Potato,Punjab,24.0,40.0,116.4,35
Potato,Uttar Pradesh,25.4,59.5,99.7,52
Cotton,Haryana,34.3,88.8,117.4,88
Tomato,Karnataka,33.1,88.9,83.6,83
Potato,Maharashtra,37.5,45.7,65.5,35
Sugarcane,Maharashtra,35.9,59.8,57.8,27
Maize,Haryana,27.9,74.5,102.6,79
Wheat,Uttar Pradesh,34.3,49.7,125.8,52
Rice,Haryana,26.1,69.0,31.8,26
Tomato,Karnataka,31.2,89.4,13.7,54
Tomato,Karnataka,35.1,63.6,66.9,25
Rice,Punjab,39.5,60.4,30.4,19
Tomato,Karnataka,21.4,51.9,18.6,8
Cotton,Karnataka,36.3,71.4,67.7,74
Cotton,Uttar Pradesh,24.5,66.2,51.0,34
Wheat,Maharashtra,30.1,36.0,107.8,42
Maize,Haryana,36.5,48.8,41.1,17
Tomato,Haryana,26.9,84.1,87.1,72
Maize,Punjab,31.6,72.1,138.3,78
Tomato,Karnataka,36.5,65.9,66.3,29
Cotton,Uttar Pradesh,29.1,48.8,89.2,38
Cotton,Karnataka,35.2,30.8,71.9,22
Tomato,Haryana,31.9,86.8,60.3,73
Cotton,Karnataka,26.7,62.4,46.7,49
Rice,Karnataka,21.6,78.8,104.5,54
Cotton,Uttar Pradesh,33.4,34.4,40.5,26
Rice,Maharashtra,26.9,86.4,46.9,55
Rice,Haryana,16.3,85.1,139.3,47
Wheat,Uttar Pradesh,28.3,68.7,136.0,44
Wheat,Karnataka,24.5,39.3,121.4,28
Maize,Uttar Pradesh,29.0,34.8,13.2,32
Tomato,Punjab,22.0,31.2,139.3,25
Wheat,Uttar Pradesh,24.5,73.0,111.7,46
Maize,Uttar Pradesh,38.9,66.3,91.4,33
Tomato,Karnataka,29.0,51.2,41.2,30
Tomato,Maharashtra,28.5,50.7,51.6,35
Potato,Punjab,28.6,49.7,41.1,37
Maize,Maharashtra,30.8,58.7,105.9,52
Cotton,Karnataka,19.8,88.4,41.5,57
Potato,Uttar Pradesh,36.6,61.7,86.6,27
Maize,Punjab,34.2,60.5,84.9,35
Tomato,Karnataka,32.3,84.3,21.2,53
Potato,Karnataka,37.3,51.9,86.1,22
Wheat,Karnataka,36.6,75.8,73.0,46
Cotton,Maharashtra,19.7,55.3,43.6,10
Tomato,Maharashtra,24.2,62.1,13.1,5
Sugarcane,Punjab,31.9,76.3,102.4,74
Maize,Haryana,38.7,79.4,72.8,57
Cotton,Punjab,16.0,41.3,38.5,17
Sugarcane,Maharashtra,16.2,68.7,8.4,12
Tomato,Uttar Pradesh,18.4,41.9,109.2,31
Wheat,Karnataka,31.8,67.6,33.7,40
Sugarcane,Uttar Pradesh,15.1,79.6,119.0,54
Sugarcane,Haryana,27.1,64.6,97.3,44
Tomato,Uttar Pradesh,21.4,70.8,71.0,49
Rice,Haryana,29.6,59.0,80.0,52
Sugarcane,Haryana,24.3,39.5,78.7,29
Potato,Punjab,30.7,66.2,106.5,44
Potato,Punjab,26.8,76.0,112.0,85
Wheat,Maharashtra,18.7,75.7,5.1,40
Cotton,Punjab,35.8,32.3,20.5,20
Rice,Maharashtra,20.1,83.6,41.3,49
Cotton,Uttar Pradesh,38.6,69.7,43.4,25
Tomato,Karnataka,18.7,51.4,114.8,23
Maize,Maharashtra,25.5,85.8,121.5,73
Tomato,Maharashtra,25.0,87.9,107.7,59
Sugarcane,Uttar Pradesh,33.8,42.5,60.7,47
Cotton,Maharashtra,24.5,38.9,118.8,22
Sugarcane,Maharashtra,23.3,63.0,98.2,20
Maize,Maharashtra,27.4,36.9,90.0,38
Sugarcane,Karnataka,23.0,84.5,31.7,40
Wheat,Punjab,30.2,30.7,44.1,21
Potato,Haryana,22.5,33.8,14.5,8
Maize,Haryana,33.0,38.4,122.5,46
Potato,Maharashtra,17.8,38.8,108.3,31
Maize,Maharashtra,22.5,81.7,124.2,51
Sugarcane,Maharashtra,35.1,38.5,8.2,17
Sugarcane,Karnataka,18.0,49.0,93.8,34
Wheat,Haryana,34.4,38.0,12.1,30
Rice,Maharashtra,24.9,32.6,56.5,31
Maize,Haryana,25.3,86.4,28.6,54
Sugarcane,Maharashtra,33.4,50.2,51.0,42
Tomato,Uttar Pradesh,17.8,41.6,50.4,18
Cotton,Uttar Pradesh,33.9,86.4,116.4,92
Wheat,Uttar Pradesh,34.8,87.0,56.5,79
Potato,Uttar Pradesh,24.9,33.6,133.1,23
Rice,Uttar Pradesh,36.5,82.1,130.9,53
Potato,Uttar Pradesh,26.8,88.8,64.0,98
Potato,Uttar Pradesh,31.8,45.1,39.3,22
Rice,Punjab,27.2,36.4,54.4,53
Wheat,Haryana,23.0,59.1,61.9,19
Maize,Punjab,27.9,72.8,27.5,60
Sugarcane,Uttar Pradesh,19.4,69.7,89.3,21
Rice,Karnataka,23.9,58.7,129.8,17
Maize,Haryana,15.2,52.4,13.2,5
Tomato,Uttar Pradesh,21.6,89.2,104.6,53
Potato,Karnataka,21.0,51.7,125.2,17
Tomato,Karnataka,30.2,80.8,28.3,68
Sugarcane,Punjab,23.5,65.6,116.8,30
Sugarcane,Punjab,24.0,70.3,100.6,52
Rice,Maharashtra,22.0,44.0,125.6,34
Rice,Punjab,33.7,63.9,90.5,40
Wheat,Uttar Pradesh,22.9,59.8,3.0,5
Maize,Punjab,20.8,66.8,4.0,18
Rice,Punjab,36.3,80.4,126.3,52
Maize,Uttar Pradesh,16.1,54.8,21.9,0
Rice,Uttar Pradesh,30.4,67.2,92.9,53
Sugarcane,Haryana,34.9,75.0,114.4,85
Maize,Uttar Pradesh,22.8,30.3,49.6,8
Rice,Maharashtra,28.3,52.6,8.7,26
Wheat,Haryana,30.3,38.2,102.1,52
Rice,Punjab,22.2,49.8,85.4,19
Cotton,Maharashtra,26.7,35.4,149.4,46
Tomato,Uttar Pradesh,18.2,57.2,78.3,34
Rice,Uttar Pradesh,25.6,44.6,43.7,24
Potato,Punjab,34.6,42.0,100.0,40
Wheat,Karnataka,20.8,54.4,55.8,26
Sugarcane,Punjab,38.4,68.2,15.3,0
Potato,Karnataka,34.4,48.4,138.2,52
Tomato,Haryana,33.8,61.2,96.5,44
Tomato,Punjab,17.1,89.8,24.4,39
Cotton,Maharashtra,20.2,77.1,77.9,74
Cotton,Punjab,36.3,50.6,35.7,20
Maize,Punjab,24.6,51.0,40.7,14
Cotton,Haryana,28.5,72.4,63.9,89
Sugarcane,Punjab,24.3,52.4,113.8,25
Rice,Maharashtra,33.1,55.3,18.6,37
Maize,Haryana,32.4,64.4,57.6,45
Sugarcane,Haryana,34.3,54.4,46.8,33
Maize,Haryana,22.3,60.8,134.9,21
Cotton,Karnataka,38.5,65.2,98.2,32
Maize,Haryana,36.5,48.6,44.5,4
Maize,Punjab,15.6,84.5,104.6,47
Potato,Punjab,26.1,61.5,40.5,38
Maize,Haryana,34.4,59.4,23.8,24
Rice,Karnataka,35.3,31.3,36.1,19
Cotton,Maharashtra,18.1,61.9,34.1,16
Cotton,Maharashtra,32.9,83.2,17.8,70
Potato,Maharashtra,37.5,30.9,88.5,33
Rice,Uttar Pradesh,18.1,71.9,23.3,33
Tomato,Maharashtra,33.8,35.9,123.5,52
Maize,Maharashtra,34.7,41.1,126.6,48
Sugarcane,Uttar Pradesh,32.0,79.5,25.1,61
Rice,Uttar Pradesh,31.2,85.9,107.0,79
Sugarcane,Uttar Pradesh,22.7,69.4,25.9,18
Potato,Punjab,33.2,71.3,39.8,58
Sugarcane,Punjab,24.7,72.5,107.5,58
Sugarcane,Haryana,16.9,88.5,141.5,55
Cotton,Haryana,31.1,59.9,122.9,35
Sugarcane,Uttar Pradesh,20.8,68.4,76.6,32
Tomato,Karnataka,31.8,60.3,85.5,46
Potato,Karnataka,33.0,31.0,55.5,55
Cotton,Maharashtra,26.3,85.6,95.8,82
Tomato,Uttar Pradesh,39.3,62.4,89.6,27
Tomato,Karnataka,27.1,80.3,91.8,82
Wheat,Maharashtra,38.4,42.8,70.7,32
Cotton,Karnataka,33.7,49.6,26.9,31
Wheat,Karnataka,18.9,38.8,134.6,34
Maize,Maharashtra,31.5,58.9,48.2,25
Cotton,Maharashtra,22.5,52.4,95.7,15
Maize,Haryana,35.6,34.2,46.4,8
Maize,Punjab,37.0,45.9,19.3,9
Sugarcane,Punjab,27.8,36.3,111.4,50
Rice,Punjab,28.8,68.4,117.8,53
Cotton,Haryana,36.5,57.2,129.7,17
Tomato,Maharashtra,29.1,44.6,87.3,50
Rice,Punjab,32.0,47.8,23.3,31
Wheat,Maharashtra,33.6,73.7,7.3,53
Sugarcane,Uttar Pradesh,26.9,34.3,62.1,54
Potato,Uttar Pradesh,29.2,33.3,69.5,45
Cotton,Punjab,24.4,59.5,87.7,28
Maize,Maharashtra,32.7,69.4,4.9,28
Rice,Haryana,37.5,89.6,89.2,51
Tomato,Maharashtra,18.1,71.5,115.1,57
Potato,Karnataka,38.5,88.0,85.7,70
Sugarcane,Maharashtra,34.5,68.3,94.3,44
Tomato,Haryana,33.2,69.2,63.9,45
Wheat,Uttar Pradesh,28.5,32.1,81.3,50
Cotton,Maharashtra,39.4,71.1,111.9,61
Maize,Karnataka,18.1,69.8,76.5,23
Potato,Punjab,31.6,61.3,32.3,21
Tomato,Karnataka,29.2,53.6,41.4,32
Maize,Karnataka,16.7,54.6,75.2,35
Rice,Punjab,29.9,52.7,4.4,35
Maize,Haryana,18.4,75.6,23.8,37
Tomato,Karnataka,32.7,47.3,21.0,37
Cotton,Uttar Pradesh,28.0,53.3,83.8,54
Wheat,Maharashtra,19.0,73.8,120.7,64
Sugarcane,Karnataka,38.1,82.2,4.3,46
Tomato,Maharashtra,22.6,38.5,67.6,29
Tomato,Maharashtra,19.4,76.5,9.0,38
Tomato,Karnataka,30.1,52.6,69.5,41
Rice,Punjab,30.2,73.8,124.9,84
Cotton,Punjab,26.5,79.0,106.1,86
Potato,Haryana,38.4,37.5,56.2,25
Wheat,Uttar Pradesh,32.4,51.4,108.6,45
Maize,Haryana,17.8,30.9,11.8,6
Rice,Karnataka,24.0,72.7,147.1,46
Cotton,Uttar Pradesh,18.8,45.4,94.9,28
Potato,Uttar Pradesh,15.2,62.2,7.8,3
Tomato,Uttar Pradesh,31.8,45.8,48.7,23
Sugarcane,Uttar Pradesh,26.8,52.3,18.9,37
Sugarcane,Uttar Pradesh,24.7,86.3,7.9,32
Sugarcane,Punjab,19.3,60.7,87.9,32
Maize,Haryana,27.0,49.3,32.3,32
Rice,Haryana,16.0,65.3,54.9,35
Rice,Punjab,32.8,81.3,13.2,55
Sugarcane,Haryana,39.2,58.7,1.5,8
Sugarcane,Maharashtra,28.2,88.7,109.9,70
Tomato,Haryana,28.5,65.0,138.4,44
Rice,Uttar Pradesh,33.2,86.7,41.1,60
Maize,Punjab,16.5,79.6,109.9,63
Cotton,Karnataka,35.6,70.1,46.8,58
Rice,Haryana,16.6,59.3,89.4,23
Potato,Uttar Pradesh,31.9,48.5,13.2,29
Rice,Punjab,25.3,33.1,33.6,34
Wheat,Karnataka,15.7,51.1,96.0,27
Rice,Uttar Pradesh,16.5,39.1,45.5,15
Wheat,Uttar Pradesh,16.2,79.7,58.6,56
Cotton,Karnataka,37.4,37.8,4.7,12
Wheat,Punjab,21.7,76.8,60.3,48
Maize,Maharashtra,39.4,60.1,64.8,20
Rice,Punjab,35.9,61.1,74.8,21
Cotton,Maharashtra,38.3,44.0,142.8,34
Tomato,Punjab,18.5,59.8,97.4,21
Sugarcane,Karnataka,22.9,65.5,36.1,14
Potato,Karnataka,38.5,42.3,136.8,17
Sugarcane,Maharashtra,33.7,70.8,142.2,74
Maize,Maharashtra,26.2,32.5,24.8,39
Maize,Haryana,37.6,64.7,99.3,15
Potato,Karnataka,19.0,60.8,19.6,6
Wheat,Uttar Pradesh,34.8,38.9,94.0,38
Potato,Punjab,28.3,57.0,30.9,25
Potato,Uttar Pradesh,24.4,73.5,116.4,56
Sugarcane,Haryana,28.7,41.4,137.2,35
Maize,Karnataka,28.5,78.3,16.4,62
Sugarcane,Karnataka,27.6,86.3,58.8,66
Sugarcane,Haryana,33.2,88.5,100.4,84
Potato,Punjab,23.5,73.8,111.1,58
Tomato,Maharashtra,34.1,89.0,88.9,85
Potato,Punjab,23.2,66.2,100.7,30
Potato,Punjab,21.1,79.2,95.0,59
Tomato,Maharashtra,18.8,33.8,67.9,26
Maize,Karnataka,16.1,64.0,56.0,25
Wheat,Haryana,24.1,76.0,80.8,48
Sugarcane,Karnataka,35.0,43.6,115.3,25
Cotton,Punjab,37.1,47.9,46.7,3
Potato,Punjab,33.8,59.7,47.9,24
Potato,Haryana,21.6,60.7,52.2,24
Cotton,Haryana,38.9,49.0,92.1,25
Cotton,Punjab,37.7,60.4,56.7,45
Potato,Haryana,33.4,45.7,37.2,23
Sugarcane,Punjab,30.2,84.9,51.1,65
Maize,Punjab,35.7,32.9,40.6,0
Rice,Karnataka,22.0,33.5,40.6,19
Cotton,Maharashtra,24.5,32.3,64.9,27
Tomato,Uttar Pradesh,20.5,85.5,35.0,43
Tomato,Punjab,24.6,82.9,87.9,48
Wheat,Punjab,37.0,59.7,23.7,20
Cotton,Haryana,29.1,78.2,86.1,92
Rice,Haryana,26.4,30.6,146.9,46
Wheat,Haryana,34.3,42.2,87.7,38
Cotton,Maharashtra,37.7,68.3,20.0,23
Sugarcane,Punjab,37.4,48.3,10.5,14
Wheat,Karnataka,38.9,61.5,58.9,19
Potato,Haryana,33.6,83.9,36.6,80
Maize,Punjab,27.7,71.4,28.4,60
Cotton,Uttar Pradesh,24.0,39.8,139.9,27
Tomato,Maharashtra,33.8,78.2,133.5,77
Rice,Haryana,25.5,72.3,60.1,81
Wheat,Punjab,31.4,64.5,18.7,26
Cotton,Karnataka,28.7,65.9,67.4,45
Wheat,Haryana,21.4,38.9,113.6,16
Wheat,Haryana,34.9,35.6,137.3,55
Potato,Punjab,20.2,80.6,131.5,68
Cotton,Haryana,34.1,54.1,11.2,37
Maize,Maharashtra,17.4,75.5,98.2,46
Rice,Haryana,16.9,69.1,15.9,7
Wheat,Punjab,23.5,60.0,79.7,23
Rice,Haryana,18.5,89.6,116.6,65
Maize,Uttar Pradesh,38.3,61.6,130.3,33
Maize,Maharashtra,35.7,30.1,53.5,15
Maize,Maharashtra,19.6,53.0,115.4,20
Rice,Punjab,31.7,52.7,42.5,30
Tomato,Uttar Pradesh,28.0,86.1,55.0,77
Cotton,Karnataka,29.3,54.6,108.3,53
Maize,Uttar Pradesh,38.2,65.0,28.9,2
Wheat,Punjab,20.4,71.7,36.2,42
Potato,Haryana,30.9,62.9,82.0,43
Sugarcane,Maharashtra,16.0,78.1,64.5,50
Potato,Punjab,36.3,61.1,1.3,19
Maize,Maharashtra,25.5,70.8,39.4,67
Maize,Maharashtra,30.6,78.3,53.2,73
Potato,Punjab,27.3,87.9,43.3,88
Potato,Punjab,20.6,56.9,47.6,3
Cotton,Uttar Pradesh,22.9,47.0,8.4,19
Cotton,Karnataka,33.8,88.3,132.5,90
Sugarcane,Punjab,16.3,81.6,146.6,61
Wheat,Uttar Pradesh,31.7,72.0,118.2,84
Potato,Maharashtra,37.5,34.3,126.9,30
Tomato,Haryana,34.9,43.1,76.1,37
Wheat,Karnataka,31.3,76.1,10.1,59
Cotton,Haryana,29.3,49.8,120.1,53
Wheat,Punjab,18.0,68.1,78.4,18
Rice,Haryana,18.1,68.4,106.2,27
Maize,Karnataka,28.3,57.5,140.0,37
Sugarcane,Haryana,28.1,31.7,109.4,39
Potato,Haryana,21.4,35.2,134.4,15
Potato,Uttar Pradesh,27.5,83.0,93.0,95
Tomato,Punjab,25.5,39.9,143.9,48
Potato,Maharashtra,38.8,73.8,28.6,33
Rice,Haryana,15.1,58.4,124.5,34
Maize,Karnataka,15.1,57.9,146.5,17
Tomato,Haryana,39.9,50.8,90.6,32
Sugarcane,Maharashtra,31.1,53.1,130.1,48
Tomato,Maharashtra,34.8,73.9,2.9,67
Potato,Punjab,19.3,83.1,126.3,84
Maize,Punjab,39.8,50.0,115.3,23
Cotton,Uttar Pradesh,38.5,61.8,57.1,38
Tomato,Uttar Pradesh,38.0,73.7,129.6,51
Tomato,Uttar Pradesh,28.9,79.5,57.6,68
Potato,Karnataka,21.3,38.5,13.6,10
Cotton,Maharashtra,31.8,37.3,119.4,49
Cotton,Maharashtra,16.6,68.2,92.2,36
Tomato,Haryana,28.9,72.7,120.8,80
Tomato,Karnataka,31.3,70.5,56.8,80
Tomato,Uttar Pradesh,33.8,50.5,95.0,54
Tomato,Uttar Pradesh,17.9,87.7,22.9,45
Wheat,Haryana,17.3,60.4,137.8,18
Sugarcane,Maharashtra,20.8,47.0,104.3,31
Sugarcane,Karnataka,15.1,73.6,37.6,47
Wheat,Karnataka,32.8,52.6,10.5,23
Wheat,Uttar Pradesh,36.0,81.4,148.5,52
Tomato,Uttar Pradesh,21.1,88.6,110.5,50
Potato,Haryana,25.2,69.9,23.8,38
Wheat,Maharashtra,19.7,42.8,62.2,17
Tomato,Karnataka,17.3,80.5,99.2,50
Sugarcane,Punjab,35.2,77.8,53.6,62
Rice,Karnataka,28.6,31.1,74.5,44
Rice,Haryana,32.9,75.1,141.8,69
Wheat,Karnataka,17.7,86.8,22.5,36
Rice,Uttar Pradesh,23.1,67.2,14.7,2
Rice,Haryana,30.7,70.9,122.5,65
Cotton,Punjab,15.4,76.9,7.8,41
Rice,Maharashtra,36.8,54.6,130.4,22
Maize,Karnataka,15.8,85.1,73.9,45
Maize,Uttar Pradesh,31.9,82.9,125.5,68
Cotton,Karnataka,34.7,31.0,65.7,50
Potato,Punjab,29.2,43.8,77.5,52
